,Id,LotArea,LotShape,BsmtExposure,BsmtFinType1,BsmtFinSF1,CentralAir,Electrical,2ndFlrSF,BsmtFullBath,HalfBath,FireplaceQu,GarageFinish,PavedDrive,WoodDeckSF,OpenPorchSF
296,297,13710,0,0,4,420,0,2,648,0,1,-1,1,0,289,0
297,298,7399,1,0,4,649,0,0,975,0,1,0,0,0,0,10
298,299,11700,0,0,1,384,0,0,702,0,2,1,1,0,224,0
299,300,14000,0,0,2,0,0,0,0,0,0,1,1,0,0,36
300,301,15750,0,2,4,841,0,0,0,1,0,1,1,0,0,0
301,302,16226,3,0,0,281,0,0,1242,0,1,0,2,0,208,50
302,303,13704,1,0,2,0,0,0,0,0,0,0,0,0,468,81
303,304,9800,0,0,1,894,0,0,0,1,0,-1,1,0,256,0
304,305,18386,0,0,2,0,0,0,1818,0,0,3,1,0,302,0
305,306,10386,0,0,0,1464,0,0,0,1,0,-1,2,0,168,0
306,307,13474,0,0,1,700,0,0,1121,1,1,0,0,0,127,44
307,308,7920,1,0,2,0,0,2,371,0,0,-1,-1,1,0,144
308,309,12342,1,0,4,262,0,0,0,0,0,-1,1,0,158,0
309,310,12378,1,1,0,1274,0,0,0,1,0,3,2,0,208,175
310,311,7685,1,0,1,518,0,0,804,0,1,0,2,0,190,63
311,312,8000,0,0,1,680,0,0,0,1,0,1,1,0,0,0
312,313,7800,0,2,3,507,0,0,325,1,0,1,1,0,0,0
313,314,215245,3,1,1,1236,0,0,0,2,0,1,0,0,0,0
314,315,9600,0,0,5,16,0,0,809,0,1,1,1,0,0,0
315,316,7795,1,0,0,425,0,0,716,1,1,1,2,0,100,51
316,317,13005,1,0,0,692,0,0,1200,1,1,0,0,0,288,195
317,318,9000,0,3,2,0,0,0,871,0,1,1,0,0,208,46
318,319,9900,0,1,0,987,0,0,1274,1,1,0,0,0,340,60
319,320,14115,0,3,0,1036,0,0,0,1,0,0,1,0,233,48
320,321,16259,0,3,2,0,0,0,1347,0,1,-1,0,0,240,154
321,322,12099,1,3,0,970,0,0,1332,1,1,1,2,0,184,154
322,323,10380,1,1,5,28,0,0,1177,1,1,0,2,0,201,96
323,324,5820,0,0,1,256,0,0,0,1,0,-1,1,0,142,98
324,325,11275,0,0,2,0,0,0,1080,0,1,1,2,0,240,0
325,326,5000,0,3,4,116,1,1,0,0,0,-1,1,0,0,0
326,327,10846,1,1,0,1619,0,0,0,2,1,1,2,0,122,30
327,328,11600,0,0,3,565,0,0,0,0,1,-1,0,0,0,45
328,329,11888,1,0,2,0,1,2,689,0,0,-1,1,0,0,60
329,330,6402,0,2,2,0,1,0,596,0,0,-1,1,1,0,0
330,331,10624,1,0,0,40,0,0,0,0,0,-1,1,0,155,0
331,332,8176,0,0,3,846,0,0,0,1,0,-1,0,0,0,0
332,333,10655,1,0,0,1124,0,0,0,1,0,1,0,0,0,0
333,334,8198,0,3,0,720,0,0,0,1,0,1,0,0,192,30
334,335,9042,1,1,0,828,0,0,695,1,1,0,2,0,100,38
335,336,164660,1,1,1,1249,0,0,167,2,0,1,2,0,670,0
336,337,14157,1,1,0,1249,0,0,0,1,0,1,2,0,178,51
337,338,9135,0,3,0,810,0,0,0,1,0,-1,0,0,192,74
338,339,14145,0,2,1,213,0,0,0,1,0,-1,0,0,108,45
339,340,12400,1,0,3,585,0,2,0,0,0,-1,1,0,0,0
340,341,14191,0,0,2,0,0,0,915,0,1,-1,2,0,135,0
341,342,8400,0,0,2,0,0,0,0,0,0,-1,1,1,250,0
342,343,8544,0,-1,-1,0,1,2,0,0,0,-1,1,0,0,0
343,344,8849,1,0,0,28,0,0,0,0,0,3,0,0,495,72
344,345,2592,0,0,3,129,0,0,576,0,1,-1,1,0,182,0
345,346,6435,0,0,2,0,0,0,605,0,0,1,1,0,0,0
346,347,12772,1,2,4,498,0,0,0,0,0,-1,0,0,0,0
347,348,17600,1,0,4,1270,0,2,0,1,0,1,1,0,0,40
348,349,2448,0,0,0,573,0,0,862,1,1,-1,0,0,0,27
349,350,20431,2,0,0,1410,0,0,880,1,1,3,2,0,0,0
350,351,7820,1,0,2,0,0,0,0,0,0,1,0,0,210,54
351,352,5271,1,1,0,1082,0,0,0,1,1,0,0,0,0,80
352,353,9084,0,2,5,236,1,0,495,0,0,-1,1,0,48,0
353,354,8520,0,0,2,0,0,0,0,0,0,-1,1,0,106,0
354,355,8400,0,0,5,388,0,0,403,0,0,1,1,0,0,0
355,356,11249,2,0,1,334,0,0,0,1,0,-1,0,0,0,26
356,357,9248,1,0,0,560,0,0,0,1,0,-1,0,0,120,26
357,358,4224,0,0,1,874,0,0,0,1,1,4,2,0,536,90
358,359,6930,1,3,4,300,0,1,0,0,0,-1,1,0,168,0
359,360,12011,1,3,0,956,0,0,838,1,1,0,0,0,208,75
360,361,7540,1,3,0,773,0,0,0,1,0,0,0,0,0,0
361,362,9144,0,0,3,399,0,0,517,1,0,-1,1,1,0,0
362,363,7301,0,-1,-1,0,0,0,1427,0,0,3,0,0,0,0
363,364,1680,0,0,1,162,0,0,504,0,1,-1,1,0,250,0
364,365,18800,1,2,0,712,0,0,784,1,1,0,2,0,306,111
365,366,10690,0,0,3,456,0,2,672,0,0,-1,1,0,0,128
366,367,9500,1,0,4,609,0,0,0,1,1,1,0,0,0,76
367,368,9150,1,1,0,371,0,0,0,0,0,1,0,0,64,110
368,369,7800,0,0,5,540,0,0,0,0,0,1,2,0,0,98
369,370,9830,1,0,1,72,0,0,0,1,0,1,2,0,364,17
370,371,8121,1,0,2,0,0,0,711,0,1,0,0,0,100,40
371,372,17120,0,-1,-1,0,0,0,468,0,0,1,2,1,0,59
372,373,7175,0,0,1,623,0,0,0,1,0,-1,1,0,353,0
373,374,10634,0,0,4,428,0,0,0,1,0,-1,1,0,66,0
374,375,8200,0,0,2,0,0,0,1081,0,1,1,2,0,100,48
375,376,10020,1,1,4,350,1,2,0,1,1,-1,-1,0,0,0
376,377,8846,1,3,0,298,0,0,0,0,0,-1,1,0,0,0
377,378,11143,1,0,2,0,0,0,886,0,0,1,0,0,159,214
378,379,11394,0,3,0,1445,0,0,0,1,1,3,2,0,113,0
379,380,8123,1,0,2,0,0,0,793,0,1,0,2,0,100,63
380,381,5000,0,0,5,218,0,0,665,0,0,1,1,0,0,0
381,382,7200,0,0,2,0,0,0,0,1,0,1,0,0,216,121
382,383,9245,1,3,2,0,0,0,858,0,1,-1,0,0,144,53
383,384,9000,0,0,2,0,1,2,0,0,0,-1,1,1,0,0
384,385,53107,2,3,0,985,0,0,874,1,1,2,2,0,216,231
385,386,3182,0,0,0,24,0,0,0,0,0,0,2,0,146,20
386,387,8410,0,0,2,0,0,0,526,0,0,-1,-1,1,0,151
387,388,7200,0,3,1,631,0,0,0,1,0,2,1,0,296,0
388,389,9382,1,0,2,0,0,0,0,0,0,-1,0,0,120,25
389,390,12474,0,3,0,1280,0,0,590,1,1,3,2,0,196,134
390,391,8405,0,0,3,241,0,0,406,1,0,-1,1,0,0,130
391,392,12209,1,0,1,690,0,0,1157,1,1,0,2,0,125,192
392,393,8339,1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0
393,394,7446,0,0,3,266,0,2,0,0,0,0,-1,0,0,0
394,395,10134,0,0,2,0,0,2,299,0,0,-1,1,0,0,39
395,396,9571,0,3,4,739,0,0,0,1,0,-1,1,0,44,0
396,397,7200,0,3,3,777,0,0,0,0,0,-1,0,0,215,0
397,398,7590,0,0,1,540,0,0,936,0,0,0,0,0,0,168
398,399,8967,0,0,2,0,0,4,0,0,0,-1,1,1,0,0
399,400,8125,0,0,0,812,0,0,438,1,0,-1,2,0,0,168
400,401,14963,2,0,0,786,0,0,0,1,1,1,2,0,120,30
401,402,8767,1,3,0,24,0,0,0,0,0,1,2,0,0,0
402,403,10200,0,0,2,0,0,0,0,0,0,-1,1,1,168,0
403,404,12090,0,0,2,0,0,0,1098,0,1,0,2,0,144,123
404,405,10364,1,0,2,0,0,0,766,0,1,0,2,0,0,40
405,406,9991,1,0,4,1116,0,0,0,1,0,0,1,0,120,78
406,407,10480,0,0,2,0,0,2,0,0,0,-1,1,0,0,0
407,408,15576,0,0,2,0,0,0,840,0,0,-1,1,0,0,0
408,409,14154,0,0,2,0,0,0,1101,0,1,1,0,0,192,62
409,410,10800,0,0,0,789,0,0,1028,1,1,1,2,0,0,102
410,411,9571,0,0,2,0,0,2,0,0,0,-1,1,0,0,0
411,412,34650,0,2,3,1056,1,0,0,1,0,-1,2,0,264,0
412,413,4403,2,3,0,578,0,0,0,1,1,1,2,0,0,144
413,414,8960,0,0,2,0,0,2,0,0,0,1,1,0,0,0
414,415,11228,2,0,4,50,0,0,1017,0,1,0,1,0,196,187
415,416,8899,1,3,0,24,0,0,0,0,0,-1,2,0,100,30
416,417,7844,0,0,1,209,0,0,728,0,1,0,2,0,0,0
417,418,22420,1,0,4,1128,1,2,1254,1,1,1,1,1,0,0
418,419,8160,0,0,1,312,1,1,378,1,1,-1,1,2,0,0
419,420,8450,0,0,4,775,0,0,0,1,0,2,1,0,0,85
420,421,7060,0,1,0,1309,0,0,0,2,0,-1,2,0,0,0
421,422,16635,1,0,1,1246,0,0,0,0,0,0,2,0,240,0
422,423,21750,0,0,2,0,0,2,0,0,0,-1,0,1,0,0
423,424,9200,0,0,0,986,0,0,1160,1,1,0,2,0,0,66
424,425,9000,0,0,5,616,0,2,0,1,0,1,0,0,0,44
425,426,3378,0,0,2,0,0,0,682,0,1,1,1,2,0,0
426,427,12800,0,1,0,1518,0,0,0,1,0,0,2,0,80,0
427,428,8593,1,0,3,288,0,0,0,0,0,-1,1,0,0,0
428,429,6762,0,0,0,664,0,0,0,1,0,-1,0,0,105,54
429,430,11457,1,2,0,1005,0,0,0,1,0,0,1,0,0,0
430,431,1680,0,0,1,387,0,0,504,0,1,-1,1,0,0,0
431,432,5586,1,0,2,0,0,0,110,0,0,-1,-1,1,0,98
432,433,1920,0,0,1,471,0,0,600,1,1,-1,1,0,240,36
433,434,10839,1,0,2,0,0,0,678,0,1,0,2,0,0,36
434,435,1890,0,3,1,495,0,0,0,1,0,-1,-1,0,88,0
435,436,10667,2,3,0,385,0,0,834,1,1,0,0,0,158,61
436,437,4400,0,0,2,0,0,2,384,0,0,-1,1,0,0,0
437,438,6000,0,0,2,0,0,0,0,0,0,-1,1,0,0,0
438,439,4280,0,0,5,365,1,0,0,0,0,1,1,2,0,0
439,440,12354,0,2,2,0,0,0,512,0,0,-1,1,0,0,46
440,441,15431,0,1,0,1767,0,0,0,1,0,1,2,0,0,72
441,442,12108,0,0,1,133,1,1,0,0,0,-1,-1,0,0,0
442,443,6240,0,0,2,0,0,0,445,0,0,1,1,2,0,0
443,444,3922,0,3,2,0,0,0,0,0,0,1,2,0,144,16
444,445,8750,0,0,0,642,0,0,975,1,1,0,1,0,144,133
445,446,9855,0,0,2,0,0,0,0,0,0,1,1,0,0,0
446,447,16492,1,0,1,247,0,0,0,0,1,1,2,0,0,0
447,448,11214,1,0,2,0,0,0,930,0,1,0,2,0,89,0
448,449,8600,0,0,2,0,0,0,596,0,0,1,1,1,0,0
449,450,6000,0,0,1,331,0,0,504,0,1,-1,1,0,0,176
450,451,5684,0,0,2,0,0,2,0,0,0,-1,1,1,0,113
451,452,70761,1,1,1,655,0,0,0,1,0,0,1,0,200,54
452,453,9303,1,0,1,742,0,0,868,1,1,-1,2,0,144,122
453,454,9000,0,0,2,0,0,0,804,0,1,-1,0,0,0,30
454,455,9297,0,0,1,1606,0,0,0,2,0,-1,1,0,0,0
455,456,9600,0,0,1,916,0,0,0,0,1,0,1,0,0,0
456,457,4571,0,0,2,0,1,0,720,0,0,-1,1,0,0,0
457,458,53227,1,1,4,1116,0,0,0,1,0,1,2,0,224,137
458,459,5100,0,0,2,0,0,0,833,0,0,1,1,0,192,63
459,460,7015,1,0,5,185,0,0,224,1,0,0,1,0,0,0
460,461,8004,1,0,0,544,0,0,1103,1,1,-1,2,0,0,150
461,462,7200,0,0,1,350,0,0,560,1,0,-1,0,0,256,0
462,463,8281,1,0,3,553,0,0,0,0,0,4,1,0,0,0
463,464,11988,1,0,5,326,0,2,811,0,1,1,1,0,0,0
464,465,8430,0,0,3,616,0,0,0,0,0,-1,-1,0,0,0
465,466,3072,0,0,2,0,0,0,0,0,0,0,2,0,144,20
466,467,10628,0,1,0,778,0,0,0,1,0,4,1,0,0,0
467,468,9480,0,0,5,386,0,0,756,0,1,1,1,0,168,0
468,469,11428,1,0,2,0,0,0,0,0,0,1,0,0,0,44
469,470,9291,1,0,0,426,0,0,878,0,1,-1,0,0,144,70
470,471,6820,1,3,0,368,0,0,0,1,1,-1,0,0,0,54
471,472,11952,0,0,2,0,0,0,808,0,1,1,0,0,0,0
472,473,3675,0,1,0,459,0,0,0,1,0,-1,0,0,0,28
473,474,14977,1,1,0,1350,0,0,0,1,0,3,0,0,250,63
474,475,5330,0,3,0,1196,0,0,0,1,0,-1,0,0,96,48
475,476,8480,0,0,0,630,0,0,0,1,0,-1,1,0,0,24
476,477,13125,0,1,0,994,0,0,0,1,0,0,2,0,140,39
477,478,13693,0,3,2,0,0,0,574,0,1,1,2,0,414,84
478,479,10637,0,1,0,1288,0,0,0,1,0,1,0,0,208,44
479,480,5925,0,0,3,168,0,0,0,0,0,-1,1,0,0,72
480,481,16033,1,1,0,1261,0,0,0,1,0,1,2,0,519,112
481,482,11846,1,1,0,1567,0,0,0,1,0,1,2,0,206,49
482,483,2500,0,0,1,299,0,0,910,1,1,1,1,0,0,0
483,484,4500,0,0,0,897,0,0,0,1,0,-1,1,0,0,125
484,485,7758,1,0,1,588,0,0,0,1,0,-1,1,0,0,132
485,486,9600,0,0,1,607,0,0,0,0,0,1,1,0,0,80
486,487,10289,0,0,1,836,0,0,0,1,1,-1,0,0,0,0
487,488,12243,1,3,1,998,0,0,0,0,0,0,1,0,224,0
488,489,10800,0,0,4,664,1,2,648,0,0,1,1,1,142,0
489,490,1526,0,3,0,515,0,0,0,1,0,-1,1,0,0,0
490,491,2665,0,2,2,0,0,0,688,0,1,1,2,0,141,24
491,492,9490,0,0,4,403,0,2,620,1,0,0,1,0,0,0
492,493,15578,1,0,2,0,0,0,728,0,1,-1,0,0,0,0
493,494,7931,0,0,4,374,0,2,0,0,1,2,1,0,0,0
494,495,5784,0,0,2,0,0,2,0,0,0,-1,1,0,144,20
495,496,7879,0,0,3,495,1,2,0,0,0,-1,-1,1,0,523
496,497,12692,1,0,0,1231,0,0,0,1,0,1,0,0,264,75
497,498,9120,0,0,3,329,0,0,687,1,0,-1,1,1,0,100
498,499,7800,0,0,1,450,0,0,0,0,0,-1,2,0,64,0
499,500,7535,1,0,4,111,0,0,0,0,0,-1,2,0,12,285
500,501,1890,0,0,4,356,0,0,546,0,1,-1,1,0,144,28
501,502,9803,0,0,0,400,0,0,902,0,1,-1,0,0,0,108
502,503,9170,0,0,1,698,0,0,0,1,0,-1,1,0,0,0
503,504,15602,1,0,1,1247,0,0,0,1,0,0,2,0,0,54
504,505,2308,0,0,1,257,0,0,467,0,1,2,1,0,260,0
505,506,7596,0,0,2,0,0,0,1000,0,0,-1,1,1,0,0
506,507,9554,1,0,0,380,0,0,846,0,1,0,0,0,182,81
507,508,7862,1,0,0,27,0,0,0,0,0,-1,2,0,0,102
508,509,9600,0,0,3,141,0,0,689,0,0,1,1,1,0,0
509,510,9600,0,0,1,991,0,0,0,1,0,-1,0,0,224,88
510,511,14559,0,0,4,650,0,0,0,1,0,0,1,0,324,42
511,512,6792,1,0,2,0,0,0,0,0,0,1,0,0,132,35
512,513,9100,0,0,4,521,0,0,0,1,0,-1,1,0,0,0
513,514,9187,0,0,1,336,0,0,0,0,1,-1,1,0,120,0
514,515,10594,0,0,2,0,1,0,0,0,0,-1,1,0,0,0
515,516,12220,0,0,0,1436,0,0,0,1,1,1,2,0,156,54
516,517,10448,1,0,2,0,0,0,741,0,1,0,0,0,0,104
517,518,10208,1,0,2,0,0,0,1067,0,1,0,0,0,220,0
518,519,9531,1,2,0,706,0,0,914,1,1,-1,0,0,0,36
519,520,10918,0,0,2,0,0,0,804,0,1,1,1,0,0,0
520,521,10800,0,-1,-1,0,1,2,600,0,0,-1,-1,1,220,114
521,522,11988,1,0,3,777,0,2,0,0,1,1,1,0,0,40
522,523,5000,0,0,1,399,0,0,660,0,0,1,1,0,0,24
523,524,40094,1,1,0,2260,0,0,1538,1,1,1,2,0,208,406
524,525,11787,1,0,0,719,0,0,1015,1,1,0,2,0,239,60
525,526,7500,0,0,2,0,0,0,0,0,0,0,1,0,38,144
526,527,13300,0,0,3,377,0,0,0,0,0,-1,1,0,261,0
527,528,14948,1,3,0,1330,0,0,1237,1,1,1,2,0,126,66
528,529,9098,1,2,1,348,0,0,0,1,0,-1,-1,1,0,0
529,530,32668,1,0,3,1219,0,0,0,1,0,0,0,0,0,0
530,531,10200,0,3,0,783,0,0,0,1,0,2,0,0,224,0
531,532,6155,1,2,2,0,0,0,611,0,0,-1,2,0,0,0
532,533,7200,0,-1,-1,0,0,0,0,0,0,4,1,0,0,0
533,534,5000,0,-1,-1,0,1,1,0,0,0,-1,-1,1,0,0
534,535,9056,1,3,2,0,0,0,707,0,1,1,2,0,100,35
535,536,7000,0,1,0,969,0,0,527,1,0,-1,-1,1,85,0
536,537,8924,1,3,2,0,0,0,844,0,1,-1,2,0,120,155
537,538,12735,1,0,4,600,0,0,0,0,0,-1,1,0,216,0
538,539,11553,1,0,4,673,0,0,0,0,1,2,1,0,466,0
539,540,11423,0,3,0,1358,0,0,0,1,0,0,0,0,180,0
540,541,14601,0,3,0,1260,0,0,0,1,0,1,2,0,270,68
541,542,11000,0,0,2,0,0,0,1288,0,1,0,2,0,0,56
542,543,10140,0,0,5,144,0,0,0,1,0,0,2,0,78,73
543,544,4058,0,3,0,584,0,0,0,1,0,-1,2,0,120,40
544,545,17104,1,3,0,554,0,0,832,1,1,1,0,0,100,24
545,546,13837,1,0,0,1002,0,0,806,0,1,-1,1,0,0,0
546,547,8737,1,0,3,300,0,2,720,0,1,1,1,0,0,38
547,548,7244,0,3,1,619,0,0,0,1,0,-1,1,0,104,0
548,549,8235,1,0,5,180,0,0,0,1,0,-1,0,0,140,50
549,550,9375,0,0,2,0,0,0,1182,0,1,1,2,0,182,182
550,551,4043,0,0,1,559,0,0,0,0,0,-1,0,0,0,55
551,552,6000,0,0,3,308,0,2,0,0,0,-1,2,0,0,0
552,553,11146,1,3,2,0,0,0,0,0,0,1,0,0,169,39
553,554,8777,0,-1,-1,0,0,0,0,0,0,-1,2,1,0,96
554,555,10625,0,0,0,866,0,0,1040,1,1,1,0,0,320,62
555,556,6380,0,0,2,0,0,2,0,0,0,1,1,0,0,0
556,557,14850,1,0,3,895,0,2,0,1,0,0,2,0,268,0
557,558,11040,0,0,3,637,0,0,439,0,1,-1,1,0,0,47
558,559,21872,2,1,0,604,0,0,717,0,1,0,1,0,264,22
559,560,3196,0,1,2,0,0,0,0,0,0,0,2,0,143,20
560,561,11341,1,0,1,1302,0,0,0,1,1,1,1,0,0,0
561,562,10010,0,3,1,1071,0,0,0,1,0,0,0,0,240,38
562,563,13907,0,0,4,290,0,0,0,1,0,1,-1,0,144,0
563,564,21780,0,2,2,0,0,0,511,0,0,1,2,1,72,36
564,565,13346,1,0,0,728,0,0,1129,1,1,0,0,0,0,40
565,566,6858,0,0,2,0,1,1,806,1,1,-1,1,0,0,66
566,567,11198,1,0,2,0,0,0,1370,0,1,1,2,0,144,39
567,568,10171,1,0,0,2,0,0,0,0,0,-1,0,0,0,0
568,569,12327,1,1,0,1441,0,0,636,1,1,1,2,0,349,40
569,570,7032,1,1,0,943,0,0,0,1,0,0,1,0,42,0
570,571,13101,1,0,5,231,0,0,0,0,0,-1,1,0,0,0
571,572,7332,0,0,4,414,0,0,0,1,0,-1,1,0,168,0
572,573,13159,1,3,2,0,0,0,846,0,1,-1,0,0,208,114
573,574,9967,1,0,2,0,0,0,656,0,1,0,0,0,100,0
574,575,10500,0,3,1,349,0,0,533,0,0,-1,1,0,35,0
575,576,8480,0,0,3,442,0,0,384,0,0,-1,1,0,158,0
576,577,6292,0,0,2,0,0,0,600,0,0,1,1,0,0,50
577,578,11777,1,3,5,328,0,0,0,1,0,2,0,0,160,68
578,579,3604,0,0,2,0,0,0,689,0,0,-1,1,0,0,102
579,580,12150,0,0,2,0,1,1,745,0,0,-1,1,0,0,0
580,581,14585,1,0,4,594,0,0,0,0,0,1,1,0,216,110
581,582,12704,0,0,2,0,0,0,0,0,1,1,0,0,0,90
582,583,11841,0,3,0,816,0,0,0,1,0,-1,-1,0,0,32
583,584,13500,0,0,2,0,0,0,1254,0,1,1,1,0,105,502
584,585,6120,0,0,2,0,0,0,584,0,0,-1,1,0,0,0
585,586,11443,0,1,0,1460,0,0,0,1,0,1,0,0,326,66
586,587,10267,0,2,3,210,0,0,0,1,0,-1,2,1,0,0
587,588,8740,1,3,1,672,0,0,0,1,0,-1,1,0,0,0
588,589,25095,1,1,0,1324,0,0,0,2,0,1,1,0,0,48
589,590,9100,0,0,2,0,0,2,0,0,0,-1,1,2,0,0
590,591,8320,0,0,0,490,0,0,812,0,1,-1,0,0,0,45
