,Id,LotArea,LotShape,BsmtExposure,BsmtFinType1,BsmtFinSF1,CentralAir,Electrical,2ndFlrSF,BsmtFullBath,HalfBath,FireplaceQu,GarageFinish,PavedDrive,WoodDeckSF,OpenPorchSF
591,592,13478,1,1,0,1338,0,0,568,1,1,1,0,0,382,274
592,593,6600,0,0,0,816,0,0,0,1,0,-1,2,0,0,0
593,594,4435,0,3,0,685,0,0,0,1,0,-1,2,0,140,0
594,595,7990,1,0,2,0,0,0,0,0,0,-1,1,0,0,0
595,596,11302,1,1,0,1422,0,0,0,1,0,0,2,0,180,75
596,597,3600,0,0,2,0,1,2,684,0,0,-1,1,1,0,158
597,598,3922,0,3,2,0,0,0,0,0,2,1,2,0,120,16
598,599,12984,0,2,1,1283,0,0,0,1,0,0,2,0,0,0
599,600,1950,0,0,5,81,0,0,840,1,1,0,2,0,161,0
600,601,10927,0,3,0,546,0,0,846,1,1,1,2,0,179,60
601,602,9000,0,0,2,0,0,0,595,0,1,1,1,2,0,162
602,603,10041,1,2,0,789,0,0,988,1,1,0,2,0,120,150
603,604,3182,0,0,2,0,0,0,600,0,1,-1,0,0,0,172
604,605,12803,1,2,0,922,0,0,0,1,0,0,0,0,192,36
605,606,13600,0,0,4,454,0,0,800,0,1,2,1,0,0,42
606,607,12464,2,0,0,732,0,0,0,1,0,-1,1,0,168,0
607,608,7800,0,0,0,603,0,0,896,1,0,-1,1,0,103,0
608,609,12168,0,2,4,428,0,0,1254,0,1,1,1,0,0,0
609,610,7943,0,2,3,903,0,0,0,1,0,-1,1,0,64,0
610,611,11050,0,2,0,904,0,0,677,1,1,3,2,0,253,142
611,612,10395,1,3,1,605,0,0,0,0,0,0,1,0,0,0
612,613,11885,0,3,0,990,0,0,573,1,1,0,0,0,160,122
613,614,8402,0,0,1,206,0,0,0,0,0,-1,-1,0,0,30
614,615,1491,0,3,5,150,0,0,0,1,0,-1,-1,0,96,24
615,616,8800,0,1,0,763,0,0,0,1,0,-1,0,0,120,0
616,617,7861,1,0,0,457,0,0,702,1,1,1,2,0,100,75
617,618,7227,0,0,2,0,0,0,0,0,0,-1,1,0,0,0
618,619,11694,0,3,0,48,0,0,0,0,0,1,1,0,0,108
619,620,12244,0,1,0,871,0,0,780,1,1,1,2,0,168,0
620,621,8248,0,0,4,41,1,1,0,1,0,-1,-1,1,0,0
621,622,10800,0,0,1,956,0,0,1066,0,1,0,0,0,38,243
622,623,7064,0,0,4,560,0,0,0,0,0,-1,1,0,192,0
623,624,2117,0,0,0,420,0,0,756,0,1,0,1,0,0,32
624,625,10400,0,0,3,247,0,0,778,1,2,0,0,0,148,0
625,626,10000,1,0,2,0,0,0,0,0,1,-1,1,0,0,0
626,627,12342,1,0,2,0,0,0,0,0,0,0,0,0,0,0
627,628,9600,0,3,4,674,0,0,0,1,0,1,0,0,0,0
628,629,11606,1,3,3,650,0,0,1040,0,2,0,1,0,335,0
629,630,9020,0,1,0,624,0,0,0,1,1,-1,0,0,176,0
630,631,9000,0,0,2,0,0,2,661,0,0,-1,1,1,0,0
631,632,4590,0,2,0,24,0,0,0,0,0,1,0,0,156,73
632,633,11900,0,0,1,822,0,0,0,0,0,0,2,0,192,0
633,634,9250,0,0,4,480,0,0,0,0,0,-1,1,0,390,0
634,635,6979,0,0,0,1056,0,0,0,2,0,-1,1,0,264,56
635,636,10896,0,0,5,256,0,2,1440,0,0,-1,-1,1,0,110
636,637,6120,0,0,2,0,1,2,0,0,0,4,-1,1,0,0
637,638,6000,0,0,2,0,0,2,576,0,0,-1,1,0,0,0
638,639,8777,0,0,2,0,0,2,0,0,0,-1,-1,2,328,0
639,640,3982,0,3,0,1154,0,0,0,1,0,1,2,0,312,0
640,641,12677,1,1,0,1218,0,0,0,0,1,1,0,0,185,140
641,642,7050,0,0,0,738,0,0,872,1,1,0,2,0,0,235
642,643,13860,0,1,0,1410,0,0,704,1,1,0,2,0,269,111
643,644,10793,0,0,3,493,0,0,840,0,1,-1,2,0,208,0
644,645,9187,0,2,0,1121,0,0,0,1,1,1,2,0,195,130
645,646,10530,1,0,1,282,0,0,0,1,1,-1,1,0,0,312
646,647,7200,0,-1,-1,0,0,0,0,0,0,-1,1,0,0,27
647,648,10452,1,2,3,500,0,0,0,0,0,1,0,0,0,0
648,649,7700,0,0,2,0,0,0,788,0,1,0,1,0,0,124
649,650,1936,0,3,4,131,0,0,0,1,0,-1,-1,0,0,0
650,651,8125,0,0,2,0,0,0,843,0,1,-1,0,0,0,0
651,652,9084,0,2,2,0,0,0,755,1,0,1,1,2,120,0
652,653,8750,0,0,2,0,0,0,807,0,1,0,0,0,0,120
653,654,10320,0,0,2,0,0,0,713,0,0,-1,1,0,57,0
654,655,10437,1,1,0,1696,0,0,0,1,1,0,2,0,236,46
655,656,1680,0,0,2,0,0,0,567,0,1,-1,1,0,0,0
656,657,10007,1,0,1,806,0,0,0,1,1,-1,0,0,0,0
657,658,7200,0,0,2,0,0,0,651,0,1,1,0,2,0,0
658,659,17503,0,0,2,0,0,0,546,0,0,1,1,0,192,0
659,660,9937,0,0,4,637,0,0,0,1,0,-1,2,0,0,0
660,661,12384,0,0,2,0,0,0,793,0,1,0,0,0,0,113
661,662,46589,2,0,0,1361,0,0,762,1,1,0,0,0,517,76
662,663,13560,0,0,2,0,0,0,0,1,0,0,0,0,0,0
663,664,10012,0,3,4,920,0,0,0,1,0,-1,0,0,0,0
664,665,20896,2,2,0,1721,0,0,0,1,1,3,2,0,192,267
665,666,11194,1,0,2,0,0,0,482,0,1,0,0,0,188,124
666,667,18450,1,0,5,187,0,0,915,0,1,4,1,0,0,265
667,668,8125,0,0,0,1138,0,0,0,1,0,2,0,0,224,42
668,669,14175,0,0,3,988,0,0,0,1,1,0,1,0,304,0
669,670,11600,0,0,2,0,0,0,0,0,0,1,1,0,0,0
670,671,8633,0,0,0,193,0,0,738,1,1,-1,2,0,100,35
671,672,6629,0,0,4,551,1,0,672,1,0,-1,1,0,147,0
672,673,11250,1,0,1,767,0,0,0,1,1,0,0,0,198,42
673,674,14442,0,0,0,1186,0,0,0,1,0,0,2,0,0,87
674,675,9200,0,0,3,892,0,0,0,1,0,1,0,0,426,0
675,676,2289,0,0,1,311,0,0,586,0,1,0,1,0,28,0
676,677,9600,0,0,2,0,1,0,679,1,0,-1,1,1,0,0
677,678,9022,0,0,2,0,0,0,0,0,0,-1,1,1,316,0
678,679,11844,1,2,2,0,0,0,0,0,1,1,2,0,322,82
679,680,9945,1,0,3,827,0,0,0,1,0,-1,1,0,0,0
680,681,8012,0,0,4,543,0,0,0,0,0,0,0,0,80,0
681,682,4500,2,0,3,182,0,0,672,0,0,-1,1,0,0,0
682,683,2887,0,2,0,1003,0,0,0,1,0,1,1,0,307,0
683,684,11248,1,3,0,1059,0,0,0,1,0,0,2,0,257,45
684,685,16770,2,0,2,0,0,0,644,0,1,-1,2,0,0,81
685,686,5062,1,2,0,828,0,0,900,1,0,0,2,0,219,0
686,687,10207,0,0,2,0,0,0,887,0,0,-1,2,0,144,105
687,688,5105,2,0,0,239,0,0,551,0,1,-1,1,0,0,60
688,689,8089,0,3,0,945,0,0,0,1,0,1,0,0,140,0
689,690,7577,1,3,1,20,0,0,0,0,0,1,0,0,192,28
690,691,4426,0,1,0,697,0,0,0,1,0,0,0,0,149,0
691,692,21535,1,1,0,1455,0,0,1872,0,1,3,2,0,382,50
692,693,26178,1,1,0,965,0,0,1281,1,1,1,0,0,320,27
693,694,5400,0,0,2,0,0,0,0,0,0,-1,1,0,0,0
694,695,6120,0,0,2,0,0,0,472,0,1,-1,1,0,112,0
695,696,13811,1,0,0,980,0,0,0,1,0,0,1,0,125,0
696,697,6000,0,0,5,616,0,0,0,0,0,-1,1,0,0,0
697,698,6420,1,2,5,210,0,2,0,0,0,-1,1,0,0,0
698,699,8450,0,0,0,553,0,0,0,1,0,1,1,0,416,144
699,700,4282,2,2,0,16,0,0,0,0,0,-1,0,0,156,158
700,701,14331,0,1,0,1274,0,0,0,1,0,1,2,0,270,78
701,702,9600,0,0,2,0,0,0,0,0,1,-1,1,0,0,0
702,703,12438,1,0,2,0,0,0,1312,0,1,1,2,0,324,100
703,704,7630,0,0,2,0,0,0,780,0,0,4,1,1,344,0
704,705,8400,0,3,0,712,0,0,0,1,0,-1,0,0,0,35
705,706,5600,0,-1,-1,0,1,0,720,0,0,-1,-1,1,0,0
706,707,115149,2,1,0,1219,0,0,0,1,0,0,1,0,380,48
707,708,6240,0,0,0,863,0,0,0,1,0,1,2,0,192,38
708,709,9018,1,3,2,0,0,0,728,0,1,1,2,0,100,24
709,710,7162,1,0,2,0,0,0,0,0,0,-1,1,0,0,0
710,711,4130,1,0,2,0,0,0,0,0,0,-1,-1,1,0,0
711,712,8712,0,2,2,0,0,0,319,0,0,-1,0,1,68,0
712,713,4671,1,2,0,767,0,0,0,1,0,1,2,0,168,120
713,714,9873,0,3,1,789,1,0,0,1,0,-1,1,0,0,288
714,715,13517,1,0,0,533,0,0,754,0,1,-1,0,0,0,44
715,716,10140,0,0,2,0,0,0,0,0,0,0,0,0,0,0
716,717,10800,0,0,2,0,0,0,978,0,1,-1,1,2,0,48
717,718,10000,0,0,4,1084,0,0,0,0,1,2,1,0,224,0
718,719,10542,0,1,0,1173,0,0,1093,1,1,0,0,0,250,154
719,720,9920,1,1,1,523,0,0,0,0,1,4,1,0,0,0
720,721,6563,1,1,0,1148,0,0,0,1,0,0,0,0,114,28
721,722,4426,0,3,0,662,0,0,0,1,0,-1,0,0,160,0
722,723,8120,0,0,1,191,0,0,0,0,0,-1,1,0,0,0
723,724,8172,0,0,2,0,0,0,473,0,0,-1,1,0,0,0
724,725,13286,1,0,0,1234,0,0,0,1,0,1,2,0,327,64
725,726,6960,0,0,1,375,0,0,0,0,0,-1,1,0,96,0
726,727,21695,1,0,0,808,0,0,0,1,0,1,2,0,292,44
727,728,7314,0,3,0,724,0,0,0,1,0,-1,0,0,132,0
728,729,11475,0,0,2,0,0,0,0,1,0,-1,1,0,0,25
729,730,6240,0,0,4,152,0,2,0,0,0,-1,1,0,0,23
730,731,5389,1,0,0,1180,0,0,0,1,0,0,0,0,237,152
731,732,9590,1,3,0,786,0,0,0,1,0,1,2,0,160,22
732,733,11404,1,3,1,252,0,0,878,0,1,0,2,0,192,84
733,734,10000,0,0,4,594,0,0,0,1,0,0,0,0,165,0
734,735,8978,1,0,2,0,0,0,0,0,0,-1,1,0,147,0
735,736,10800,0,2,3,390,1,0,888,0,1,0,1,1,0,341
736,737,8544,0,-1,-1,0,1,1,0,0,0,-1,1,0,0,0
737,738,10463,1,0,2,0,0,0,900,0,1,1,2,0,0,116
738,739,10800,0,1,0,1200,0,0,0,3,0,-1,-1,0,120,0
739,740,9313,1,0,2,0,0,0,864,0,1,-1,0,0,187,56
740,741,9600,0,0,2,0,0,0,664,0,0,-1,1,0,270,0
741,742,6768,1,2,0,832,0,0,0,1,0,-1,1,0,168,0
742,743,8450,0,0,2,0,0,0,0,0,0,-1,1,0,120,55
743,744,12886,1,3,1,444,0,0,0,0,0,0,0,0,302,0
744,745,5395,1,0,0,733,0,0,0,1,0,0,0,0,96,0
745,746,8963,1,0,0,575,0,0,1540,0,1,0,2,0,0,204
746,747,8795,1,0,0,300,0,0,1276,0,1,0,2,0,224,54
747,748,11700,1,0,2,0,1,0,1320,0,1,1,1,1,181,0
748,749,10593,1,0,0,919,0,0,0,1,0,0,2,0,240,56
749,750,8405,0,-1,-1,0,1,1,441,0,0,-1,1,1,92,0
750,751,8800,0,0,2,0,0,0,348,0,0,-1,-1,1,0,160
751,752,7750,0,0,2,0,0,0,660,0,1,-1,2,0,0,48
752,753,9236,1,1,0,1200,0,0,0,1,0,-1,0,0,168,27
753,754,10240,0,2,2,0,0,0,1060,0,1,1,0,0,192,52
754,755,7930,0,0,0,439,0,0,0,1,0,-1,0,0,171,48
755,756,3230,0,0,0,381,0,0,729,0,1,-1,1,0,0,24
756,757,10769,1,3,0,20,0,0,902,0,1,-1,0,0,144,105
757,758,11616,1,2,3,438,0,0,714,0,1,0,2,0,335,0
758,759,2280,0,0,1,549,0,0,744,0,1,-1,1,0,0,0
759,760,12257,1,3,5,56,0,0,1203,0,1,0,0,0,222,98
760,761,9100,0,0,3,612,0,0,0,0,0,-1,1,0,0,0
761,762,6911,0,2,5,405,0,0,0,0,0,-1,1,0,0,0
762,763,8640,0,2,0,24,0,0,783,0,1,-1,1,0,169,45
763,764,9430,0,2,0,1163,0,0,1097,1,1,1,0,0,0,128
764,765,9549,1,3,5,437,0,0,0,1,1,1,2,0,0,30
765,766,14587,1,0,2,0,0,0,0,0,0,1,2,0,0,174
766,767,10421,0,0,0,394,0,0,734,0,1,0,1,0,228,66
767,768,12508,1,2,1,660,0,0,767,1,0,-1,1,0,245,0
768,769,9100,0,0,0,24,0,0,0,0,0,1,2,0,120,33
769,770,53504,2,1,1,1416,0,0,1589,1,1,1,2,0,503,36
770,771,7252,1,3,0,685,0,0,0,1,0,-1,1,0,120,0
771,772,8877,0,0,5,836,0,1,0,0,0,-1,1,0,0,0
772,773,7819,0,3,1,422,0,0,0,1,0,0,1,0,144,0
773,774,10150,0,0,3,456,0,2,0,0,0,-1,0,0,0,0
774,775,14226,0,3,2,0,0,0,0,0,0,1,2,0,315,45
775,776,4500,0,0,0,866,0,0,0,1,0,-1,2,0,0,247
776,777,11210,1,3,0,20,0,0,0,0,0,-1,0,0,144,59
777,778,13350,1,0,1,762,0,0,0,1,0,2,1,0,241,0
778,779,8400,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0
779,780,10530,0,1,0,975,0,0,0,1,0,-1,1,0,0,0
780,781,7875,0,0,2,0,0,0,0,0,0,0,2,0,220,21
781,782,7153,0,0,1,387,0,0,793,0,1,-1,0,0,0,124
782,783,16285,2,0,2,0,0,0,0,0,0,-1,0,0,0,33
783,784,9101,1,3,0,1097,0,0,0,1,0,0,2,0,303,30
784,785,6300,0,0,2,0,0,0,742,0,0,1,-1,0,0,291
785,786,9790,0,0,3,251,0,0,0,0,0,1,1,0,0,0
786,787,10800,0,0,5,686,0,0,686,1,0,-1,1,0,0,0
787,788,10142,1,0,0,656,0,0,1128,1,1,-1,0,0,0,45
788,789,6000,0,0,2,0,0,0,0,0,0,-1,1,0,0,0
789,790,12205,1,1,5,568,0,0,1111,0,1,-1,2,0,133,168
790,791,3182,0,0,0,16,0,0,0,0,0,1,2,0,100,16
791,792,11333,1,3,1,539,0,0,0,1,0,0,0,0,120,0
792,793,9920,1,3,0,862,0,0,886,1,1,0,1,0,180,130
793,794,9158,0,3,2,0,0,0,0,0,0,-1,2,0,168,130
794,795,10832,1,0,2,0,0,0,809,0,1,0,2,0,143,46
795,796,8400,0,0,2,0,0,0,676,0,1,0,1,0,0,50
796,797,8197,0,0,2,0,0,0,0,0,1,0,0,0,138,0
797,798,7677,0,0,4,570,0,0,0,0,0,-1,1,0,0,0
798,799,13518,0,0,2,0,0,0,1174,0,1,1,2,0,144,78
799,800,7200,0,0,1,569,0,0,787,1,1,0,1,0,0,0
800,801,12798,1,1,0,462,0,0,1072,1,1,-1,0,0,403,114
801,802,4800,0,0,5,197,0,2,0,1,0,-1,1,0,0,0
802,803,8199,0,3,0,648,0,0,728,1,1,1,2,0,36,18
803,804,13891,0,1,2,0,0,0,1088,0,1,1,0,0,52,170
804,805,9000,0,0,5,812,0,0,0,0,0,-1,1,0,0,0
805,806,12274,1,0,2,0,0,0,0,0,0,-1,0,0,0,60
806,807,9750,0,3,1,400,0,0,0,0,0,-1,2,0,68,0
807,808,21384,0,1,0,1309,0,0,504,2,1,0,0,0,0,312
808,809,13400,0,3,1,516,0,0,0,1,0,1,0,0,0,0
809,810,8100,0,0,2,0,1,2,1063,0,0,-1,1,1,40,156
810,811,10140,0,0,1,663,0,0,0,1,1,2,0,0,265,0
811,812,4438,0,1,0,662,0,0,0,1,0,1,2,0,140,0
812,813,8712,0,3,2,0,1,2,0,0,0,-1,1,1,0,0
813,814,9750,0,0,3,608,0,0,0,0,1,-1,0,0,0,0
814,815,8248,0,0,2,0,0,0,564,0,1,-1,1,2,207,0
815,816,12137,2,0,2,0,0,0,0,0,0,-1,0,0,0,34
816,817,11425,1,0,4,486,0,0,0,0,0,1,0,0,0,0
817,818,13265,1,0,0,1218,0,0,0,1,0,1,0,0,150,59
818,819,8816,0,3,0,504,0,0,0,1,0,-1,1,0,0,0
819,820,6371,1,2,0,733,0,0,0,1,0,1,0,0,192,35
820,821,7226,1,0,2,0,0,0,842,0,1,-1,0,0,0,45
821,822,6000,0,0,2,0,1,0,0,0,0,-1,1,0,0,32
822,823,12394,1,1,2,0,0,0,886,0,1,1,2,0,100,48
823,824,9900,0,0,2,0,0,0,545,0,0,1,1,0,335,0
824,825,11216,0,0,2,0,0,0,0,0,0,1,0,0,0,140
825,826,14803,0,3,0,1636,0,0,0,1,0,1,2,0,188,45
826,827,6130,0,0,1,784,0,0,0,1,0,-1,-1,0,0,0
827,828,8529,1,0,0,20,0,0,0,0,0,0,0,0,290,39
828,829,28698,2,1,5,249,0,0,966,0,1,-1,2,0,486,0
829,830,2544,0,0,2,0,0,0,623,0,1,-1,0,0,0,166
830,831,11900,1,0,3,1040,0,2,0,1,1,1,0,0,0,0
831,832,3180,0,0,2,0,0,0,600,0,1,-1,0,0,0,166
832,833,9548,1,0,0,483,0,0,888,1,1,0,0,0,192,39
833,834,10004,0,0,3,196,0,0,0,0,1,-1,0,0,0,0
834,835,7875,0,0,3,572,0,0,0,1,0,-1,1,0,0,0
835,836,9600,0,0,4,442,0,0,0,0,0,-1,1,0,290,0
836,837,8100,0,0,3,338,0,0,0,1,0,-1,1,0,0,116
837,838,1680,0,0,4,330,0,0,504,1,1,-1,1,0,0,0
838,839,9525,0,0,2,0,0,0,0,0,1,-1,1,0,278,0
839,840,11767,0,0,4,352,0,0,432,0,0,-1,1,0,0,0
840,841,12155,1,0,4,156,1,0,672,0,0,-1,1,2,0,0
841,842,10440,0,0,2,0,0,0,581,0,0,4,1,2,70,78
842,843,9020,0,1,3,312,0,0,0,1,1,-1,0,0,0,129
843,844,8000,0,0,2,0,1,0,0,0,0,-1,-1,0,0,0
844,845,12665,1,2,2,0,0,0,540,0,1,1,1,0,418,0
845,846,16647,1,1,1,1390,0,0,0,1,0,0,2,0,0,0
846,847,9317,0,0,1,513,0,0,769,1,1,0,1,0,234,72
847,848,15523,1,3,4,460,0,0,0,1,0,2,1,0,0,0
848,849,45600,2,0,2,0,0,0,1051,0,0,1,1,0,486,40
849,850,9600,0,0,2,0,0,0,761,0,1,0,0,0,113,100
850,851,4435,0,3,0,659,0,0,0,1,0,-1,2,0,140,0
851,852,3196,0,1,2,0,0,0,0,0,0,0,2,0,143,20
852,853,7128,0,0,3,364,0,0,728,0,0,1,1,0,0,0
853,854,12095,1,1,3,564,0,0,0,0,1,2,0,0,180,0
854,855,17920,0,2,1,306,0,0,0,1,1,1,1,0,0,418
855,856,6897,1,0,1,659,0,0,0,1,1,-1,1,0,0,104
856,857,10970,1,1,0,505,0,0,0,1,0,-1,1,0,0,0
857,858,8125,0,0,2,0,0,0,779,0,1,0,2,0,0,36
858,859,10400,0,0,2,0,0,0,0,0,0,0,0,0,0,0
859,860,11029,1,2,4,619,0,0,1142,1,1,1,1,0,0,65
860,861,7642,0,0,2,0,0,0,514,0,1,1,1,0,0,240
861,862,11625,0,2,4,841,0,0,0,1,1,-1,1,0,0,0
862,863,9672,0,0,0,338,0,0,0,0,0,-1,1,0,0,0
863,864,7931,0,0,4,1148,0,0,0,1,0,-1,1,0,0,0
864,865,8640,0,0,2,0,0,0,0,0,0,-1,2,0,0,140
865,866,8750,1,0,4,828,0,0,0,1,0,-1,1,0,0,0
866,867,10656,1,3,2,0,0,0,0,0,0,1,0,0,192,80
867,868,6970,0,0,1,932,0,0,0,1,1,-1,0,0,168,0
868,869,14762,2,-1,-1,0,0,0,720,0,0,0,1,2,120,144
869,870,9938,0,0,0,750,0,0,887,1,1,0,2,0,156,90
870,871,6600,0,0,2,0,1,0,0,0,0,-1,1,0,0,0
871,872,8750,0,0,0,505,0,0,878,0,1,-1,0,0,0,77
872,873,8892,0,3,2,0,0,0,0,0,0,-1,1,0,196,0
873,874,12144,0,0,3,375,0,0,0,0,0,1,1,0,0,28
874,875,5720,0,0,2,0,0,0,455,0,1,-1,1,0,26,0
875,876,9000,0,3,0,64,0,0,1426,0,1,1,2,0,208,364
876,877,25286,0,1,1,633,0,0,0,1,0,-1,1,0,0,0
877,878,8834,0,0,0,1170,0,0,762,1,1,1,2,0,184,0
878,879,11782,1,3,1,899,0,0,0,1,0,-1,1,0,192,0
879,880,7000,1,0,1,646,0,0,0,1,0,-1,1,0,0,0
880,881,7024,0,0,1,980,0,0,0,1,1,-1,2,0,0,49
881,882,13758,1,2,5,902,0,0,530,0,1,0,0,0,168,36
882,883,9636,1,0,2,0,0,0,785,0,1,0,0,0,342,40
883,884,6204,0,0,2,0,1,0,795,1,0,-1,1,0,0,188
884,885,7150,0,0,4,432,0,0,0,0,0,-1,0,0,0,0
885,886,5119,1,3,0,1238,0,0,0,1,0,0,2,0,97,65
