,Id,LotArea,LotShape,BsmtExposure,BsmtFinType1,BsmtFinSF1,CentralAir,Electrical,2ndFlrSF,BsmtFullBath,HalfBath,FireplaceQu,GarageFinish,PavedDrive,WoodDeckSF,OpenPorchSF
886,887,8393,0,0,5,528,0,0,0,0,0,-1,2,0,272,54
887,888,16466,1,0,2,0,0,0,521,0,1,-1,1,0,121,0
888,889,15865,1,1,1,351,0,0,0,1,0,0,1,0,81,207
889,890,12160,0,0,4,1024,0,0,0,1,0,0,0,0,0,0
890,891,8064,0,2,2,0,0,0,252,0,0,4,1,0,0,0
891,892,11184,0,0,5,226,0,0,765,0,1,0,0,0,243,0
892,893,8414,0,0,0,663,0,0,0,0,0,-1,0,0,192,0
893,894,13284,0,2,4,1064,0,0,0,1,0,1,1,0,511,116
894,895,7018,0,-1,-1,0,0,0,0,0,0,-1,1,0,0,0
895,896,7056,0,0,4,400,0,0,813,1,1,0,0,0,0,50
896,897,8765,0,0,1,285,1,0,0,0,0,-1,1,0,0,28
897,898,7018,0,-1,-1,0,0,0,1120,0,0,-1,1,0,154,0
898,899,12919,1,1,0,2188,0,0,0,1,1,1,2,0,0,67
899,900,6993,0,0,4,465,0,0,0,0,0,0,1,0,0,0
900,901,7340,1,0,1,322,0,0,0,0,0,-1,1,0,0,0
901,902,8712,1,2,4,860,0,0,0,1,0,-1,1,0,0,0
902,903,7875,0,0,2,0,0,0,702,0,1,1,2,0,0,75
903,904,14859,1,0,2,0,0,0,0,0,0,1,0,0,144,60
904,905,6173,1,0,0,599,0,0,0,0,0,-1,1,0,0,0
905,906,9920,0,0,3,354,0,0,0,1,0,-1,0,0,0,0
906,907,13501,1,0,0,63,0,0,0,1,0,1,0,0,0,60
907,908,11500,1,0,3,223,0,0,1037,0,1,1,2,0,0,0
908,909,8885,1,3,4,301,0,0,0,1,0,-1,1,0,164,0
909,910,12589,2,0,2,0,0,0,742,0,1,1,2,0,36,24
910,911,11600,0,0,3,443,0,2,1169,0,0,-1,1,0,0,0
911,912,9286,1,3,1,196,0,0,0,0,1,-1,1,0,173,0
912,913,6120,0,0,3,489,1,0,0,0,0,-1,1,0,0,0
913,914,6270,0,0,4,284,1,2,1001,0,0,-1,1,0,0,0
914,915,3000,0,3,0,294,0,0,612,0,1,-1,0,0,0,234
915,916,2001,0,0,2,0,0,0,546,0,1,-1,1,0,0,0
916,917,9000,0,3,4,50,1,2,0,1,0,-1,1,0,0,0
917,918,17140,0,0,1,1059,0,2,0,0,0,-1,0,0,0,0
918,919,13125,1,2,4,48,0,0,1215,1,1,0,0,0,72,192
919,920,11029,1,0,1,528,0,0,0,1,0,0,1,0,0,51
920,921,8462,1,0,0,814,0,0,785,0,1,-1,0,0,300,87
921,922,8777,0,0,1,1084,0,0,928,2,2,-1,-1,1,0,70
922,923,10237,0,0,0,28,0,0,0,0,0,1,2,0,100,0
923,924,8012,0,0,5,165,0,0,0,1,0,2,0,0,0,69
924,925,10240,0,0,4,625,0,0,0,1,0,0,1,0,384,131
925,926,15611,1,3,1,767,0,0,0,0,0,-1,0,0,180,0
926,927,11999,0,0,2,0,0,0,1140,0,1,1,2,0,104,100
927,928,9900,0,0,4,552,0,0,880,0,1,1,0,0,0,43
928,929,11838,0,3,2,0,0,0,0,0,0,0,0,0,202,151
929,930,13006,1,0,2,0,0,0,1243,0,1,0,2,0,0,0
930,931,8925,1,3,0,16,0,0,0,0,0,-1,2,0,100,18
931,932,9100,0,0,4,338,0,0,0,0,0,-1,1,0,0,0
932,933,11670,1,0,2,0,0,0,0,0,0,1,2,0,0,191
933,934,8487,0,3,0,20,0,0,0,0,0,-1,0,0,192,36
934,935,27650,2,1,0,425,0,0,0,1,0,1,0,0,0,0
935,936,5825,1,2,2,0,0,0,0,0,0,-1,1,0,0,0
936,937,10083,0,0,0,833,0,0,0,1,0,-1,0,0,0,41
937,938,9675,0,2,0,341,0,0,858,0,1,1,0,0,0,48
938,939,8760,0,2,0,464,0,0,571,0,1,-1,0,0,0,90
939,940,24090,0,2,2,0,0,0,1196,0,0,0,1,0,56,0
940,941,12640,1,1,3,936,0,0,0,0,0,-1,1,0,40,0
941,942,8755,1,0,1,772,0,0,1038,1,1,0,0,0,0,0
942,943,7711,1,1,0,1440,0,0,0,2,0,-1,-1,1,321,0
943,944,25000,0,3,2,0,0,0,0,0,0,-1,1,2,0,0
944,945,14375,1,0,0,111,0,2,0,0,0,1,0,0,0,118
945,946,8820,0,0,5,1088,0,0,561,0,0,-1,1,0,48,0
946,947,8163,0,3,1,748,0,0,0,1,0,0,0,0,86,0
947,948,14536,0,3,0,1300,0,0,0,1,0,1,2,0,0,252
948,949,14006,1,-1,2,0,0,0,840,0,1,0,0,0,144,96
949,950,9360,0,0,1,982,0,0,0,1,1,0,0,0,0,0
950,951,7200,0,0,1,398,0,0,0,1,0,-1,0,0,194,0
951,952,7800,0,0,4,641,0,0,0,1,0,-1,1,0,421,0
952,953,7200,0,3,0,660,0,0,0,0,0,-1,2,0,192,0
953,954,11075,1,3,1,562,0,0,800,0,1,4,0,0,305,189
954,955,9400,1,1,0,945,0,0,0,0,0,-1,-1,0,0,0
955,956,7136,1,0,3,484,1,1,979,0,0,-1,1,0,0,0
956,957,1300,0,0,1,285,0,0,668,0,1,0,2,0,150,0
957,958,7420,0,0,3,417,0,0,0,0,0,-1,2,0,0,0
958,959,8450,0,2,0,699,0,0,0,1,0,-1,0,0,0,39
959,960,2572,0,0,1,604,0,0,720,1,1,-1,1,0,0,44
960,961,7207,1,1,4,696,0,0,0,1,0,-1,-1,0,117,0
961,962,12227,1,0,1,896,0,0,1330,1,1,0,2,0,550,282
962,963,2308,0,0,1,556,0,0,744,1,1,0,1,0,48,0
963,964,11923,1,0,2,0,0,0,0,0,0,-1,2,0,288,136
964,965,11316,0,0,0,624,0,0,1070,1,1,1,2,0,0,40
965,966,10237,0,0,2,0,0,0,701,0,1,1,2,0,0,72
966,967,9600,1,0,3,428,0,0,332,1,1,0,1,0,0,70
967,968,7390,1,0,1,902,0,0,0,1,0,-1,1,0,0,0
968,969,5925,0,0,2,0,1,0,368,0,0,-1,-1,0,0,0
969,970,10382,0,1,1,513,0,0,0,1,0,-1,0,0,0,0
970,971,10800,0,0,2,0,1,2,472,0,1,-1,-1,0,0,0
971,972,2268,0,0,0,567,0,0,862,0,0,-1,0,0,0,27
972,973,7892,0,0,2,0,0,0,0,0,0,0,1,0,28,0
973,974,11639,0,0,2,0,0,0,0,0,0,-1,2,0,0,120
974,975,11414,1,0,2,0,1,0,883,0,0,-1,1,0,509,135
975,976,2651,0,0,0,641,0,0,709,1,1,-1,1,0,153,50
976,977,5900,1,0,2,0,0,2,0,0,0,-1,-1,0,0,0
977,978,4274,1,0,0,1106,0,0,0,1,1,-1,2,0,0,116
978,979,9450,0,0,5,552,0,0,0,0,0,-1,1,0,0,0
979,980,8816,0,0,3,651,0,0,0,1,0,-1,1,0,0,80
980,981,12122,1,3,1,867,0,0,0,1,0,-1,0,0,144,76
981,982,12203,1,0,0,854,0,0,1336,1,1,0,2,0,250,0
982,983,3182,0,3,2,0,0,0,0,0,0,1,2,0,100,16
983,984,11250,0,2,2,0,0,0,1141,0,1,1,1,0,0,0
984,985,10125,0,-1,-1,0,0,0,432,0,0,-1,1,0,0,0
985,986,10880,0,0,1,1040,1,0,0,1,0,-1,1,0,0,48
986,987,5310,0,0,2,0,0,0,634,0,0,-1,1,0,394,0
987,988,10159,1,3,0,1646,0,0,0,1,1,1,2,0,168,95
988,989,12046,1,0,5,156,0,0,912,0,1,0,2,0,0,224
989,990,8125,0,0,2,0,0,0,798,0,1,-1,0,0,0,50
990,991,9452,0,0,0,1074,0,0,985,1,1,0,2,0,0,70
991,992,17671,0,0,4,216,0,0,826,0,1,1,1,2,0,169
992,993,9760,0,1,4,536,0,0,831,0,1,2,0,0,239,42
993,994,8846,0,0,2,0,0,0,750,0,1,-1,0,0,0,35
994,995,12456,0,1,0,1172,0,0,0,1,0,1,2,0,216,48
995,996,4712,1,0,1,384,0,0,456,1,1,-1,1,0,0,57
996,997,10659,1,0,3,915,0,0,0,1,0,-1,1,0,0,319
997,998,11717,1,0,2,0,0,0,0,0,0,0,0,0,371,0
998,999,9786,0,0,2,0,1,0,0,0,0,1,1,2,0,100
999,1000,6762,0,3,0,686,0,0,0,1,0,-1,0,0,105,61
1000,1001,10206,0,-1,-1,0,1,1,0,0,0,-1,1,0,0,0
1001,1002,5400,0,0,2,0,0,2,0,0,0,-1,1,1,0,20
1002,1003,11957,1,0,0,24,0,0,0,0,0,1,0,0,144,104
1003,1004,11500,1,0,2,0,0,0,0,0,0,-1,1,0,0,0
1004,1005,3182,0,0,0,16,0,0,0,0,0,1,2,0,156,0
1005,1006,8385,0,3,0,595,0,0,0,0,0,-1,1,0,210,0
1006,1007,12155,3,0,5,1237,0,0,0,0,0,0,1,0,0,0
1007,1008,2217,0,0,4,273,0,0,546,0,1,-1,0,0,238,0
1008,1009,12118,1,2,2,0,0,0,0,0,0,1,2,0,100,48
1009,1010,6000,0,0,2,0,0,0,0,0,0,-1,-1,2,0,0
1010,1011,21286,0,0,2,0,0,0,551,0,0,1,1,0,0,0
1011,1012,9825,0,-1,-1,0,1,0,0,0,0,-1,-1,0,0,0
1012,1013,10592,0,0,2,0,0,0,602,0,1,0,1,0,96,0
1013,1014,7200,0,0,1,247,1,0,0,1,0,-1,1,0,0,30
1014,1015,11664,0,0,4,336,0,0,0,0,0,1,1,0,0,130
1015,1016,8400,0,0,0,643,0,0,855,1,1,-1,2,0,0,45
1016,1017,11883,0,1,0,690,0,0,0,1,0,0,2,0,115,66
1017,1018,5814,1,3,0,1036,0,0,0,1,0,3,0,0,63,0
1018,1019,10784,1,0,2,0,0,0,670,0,1,0,0,0,164,0
1019,1020,3013,0,1,0,16,0,0,0,0,0,1,2,0,142,20
1020,1021,7024,0,0,0,1024,0,0,0,1,1,-1,2,0,252,64
1021,1022,7406,0,3,0,684,0,0,0,1,0,-1,0,0,105,54
1022,1023,9439,0,0,5,324,0,2,336,0,0,-1,1,0,0,0
1023,1024,3182,0,0,0,16,0,0,0,0,0,1,2,0,156,20
1024,1025,15498,1,3,1,1165,0,0,0,1,0,1,2,0,0,72
1025,1026,7700,0,0,5,138,0,0,0,1,0,-1,1,0,96,0
1026,1027,9300,0,0,3,697,0,0,0,1,0,1,1,0,0,0
1027,1028,9520,1,1,0,1513,0,0,0,1,0,1,0,0,192,44
1028,1029,9492,0,0,3,368,0,0,408,1,0,1,1,0,0,0
1029,1030,1680,0,0,4,317,0,0,546,0,1,-1,1,0,0,28
1030,1031,7082,0,2,2,0,0,0,980,0,0,-1,-1,1,0,0
1031,1032,15863,0,0,0,523,0,0,998,1,1,0,2,0,136,63
1032,1033,14541,1,0,0,1012,0,0,1168,1,1,0,0,0,209,55
1033,1034,8125,0,0,0,986,0,0,0,1,0,-1,1,0,0,136
1034,1035,6305,0,0,2,0,0,0,0,0,0,1,1,0,0,0
1035,1036,11500,1,-1,-1,0,1,0,0,0,0,-1,1,1,186,0
1036,1037,12898,1,1,0,1022,0,0,0,1,0,3,2,0,228,0
1037,1038,9240,0,0,2,0,0,0,1208,0,1,0,2,0,0,45
1038,1039,1533,0,0,2,0,0,0,546,0,1,0,-1,0,0,0
1039,1040,1477,0,3,0,509,0,0,0,1,0,-1,1,0,0,0
1040,1041,13125,0,0,3,168,0,0,0,1,0,0,0,0,0,0
1041,1042,9130,0,0,0,400,0,0,832,0,1,-1,1,0,0,40
1042,1043,5381,1,3,1,900,0,0,0,1,0,1,0,0,170,63
1043,1044,11839,0,0,0,1085,0,0,797,1,1,3,1,0,192,121
1044,1045,9600,0,0,1,1104,0,0,0,1,1,1,2,0,474,120
1045,1046,13680,1,-1,-1,0,0,2,0,0,0,1,1,0,0,0
1046,1047,16056,1,3,0,240,0,0,876,0,1,1,2,0,214,108
1047,1048,9245,2,0,0,686,0,0,0,0,0,-1,1,0,0,0
1048,1049,21750,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0
1049,1050,11100,0,-1,-1,0,0,0,0,0,0,-1,1,0,0,0
1050,1051,8993,1,3,2,0,0,0,0,0,0,-1,2,0,0,22
1051,1052,11175,1,3,2,0,0,0,0,0,0,1,2,0,0,20
1052,1053,9500,0,0,3,442,0,0,850,0,1,0,0,0,0,52
1053,1054,8562,0,3,3,383,0,2,0,0,0,1,1,0,116,78
1054,1055,11367,0,2,0,932,0,0,898,1,1,1,2,0,199,60
1055,1056,11361,0,0,1,644,0,0,0,0,0,0,2,0,0,0
1056,1057,7052,1,3,0,659,0,0,0,1,0,1,0,0,192,36
1057,1058,29959,2,0,0,595,0,0,871,0,1,1,2,0,168,98
1058,1059,11308,1,3,0,936,0,0,1054,1,1,1,2,0,0,102
1059,1060,11275,1,2,3,297,0,0,895,0,1,1,1,0,0,0
1060,1061,4920,0,2,0,616,0,0,0,1,0,-1,2,0,0,0
1061,1062,18000,0,0,2,0,0,0,0,0,0,-1,0,0,0,20
1062,1063,13600,0,0,2,0,1,0,915,0,0,-1,1,0,0,57
1063,1064,6000,0,0,4,397,0,0,0,0,0,1,1,0,166,120
1064,1065,11000,1,2,4,740,0,0,0,0,1,4,0,0,0,58
1065,1066,14000,0,1,0,1201,0,0,954,1,1,-1,0,0,296,44
1066,1067,7837,1,0,2,0,0,0,772,0,1,0,0,0,0,40
1067,1068,9760,0,1,0,674,0,0,813,1,1,-1,0,0,328,128
1068,1069,3964,0,0,1,837,0,0,1230,1,1,1,2,0,728,20
1069,1070,9600,0,0,1,220,0,0,0,0,0,-1,1,0,0,0
1070,1071,10152,0,0,4,586,0,0,0,1,0,-1,1,0,0,20
1071,1072,11700,0,0,3,298,0,0,727,0,1,-1,1,0,0,0
1072,1073,7585,0,2,2,0,0,2,454,1,0,0,1,2,0,0
1073,1074,7950,1,0,4,535,0,0,728,0,1,-1,2,0,252,0
1074,1075,8556,0,3,2,0,0,0,0,0,0,-1,0,0,140,93
1075,1076,13125,0,0,4,410,0,0,780,0,1,1,1,0,0,0
1076,1077,10800,0,0,1,626,0,0,370,0,0,0,1,0,436,21
1077,1078,15870,1,2,4,75,0,0,0,1,0,-1,2,0,240,32
1078,1079,4435,0,2,0,662,0,0,0,1,0,1,0,0,140,0
1079,1080,8775,0,0,0,495,0,0,0,0,0,-1,1,0,0,64
1080,1081,11040,0,0,1,656,0,0,0,0,0,-1,0,0,55,0
1081,1082,7500,0,0,1,824,0,0,0,1,1,-1,2,0,0,0
1082,1083,8749,0,0,2,0,0,0,0,0,0,1,0,0,192,39
1083,1084,8800,0,0,4,553,0,0,0,1,0,1,0,0,0,116
1084,1085,13031,2,0,1,592,0,0,807,0,1,0,2,0,315,44
1085,1086,9069,0,3,0,747,0,0,0,1,0,-1,1,0,120,0
1086,1087,1974,0,0,4,334,0,0,546,0,1,-1,0,0,120,96
1087,1088,10574,0,2,2,0,0,0,871,0,1,1,0,0,160,50
1088,1089,2522,0,0,2,0,0,0,739,0,0,-1,1,0,0,40
1089,1090,3316,1,0,0,1039,0,0,0,1,1,1,2,0,0,84
1090,1091,8544,0,-1,-1,0,1,2,0,0,0,-1,1,0,0,0
1091,1092,2160,0,0,4,510,0,0,628,1,1,-1,1,0,0,48
1092,1093,8400,0,0,3,423,0,0,304,0,0,1,1,0,342,0
1093,1094,9230,0,2,0,661,0,0,0,1,1,-1,1,0,0,64
1094,1095,5868,0,0,4,248,0,0,0,1,0,-1,2,0,0,0
1095,1096,9317,1,0,0,24,0,0,0,0,0,1,0,0,0,22
1096,1097,6882,0,0,2,0,0,0,582,0,1,-1,-1,0,136,0
1097,1098,3696,0,0,2,0,0,0,0,0,1,-1,0,0,0,74
1098,1099,6000,0,0,4,672,0,0,567,0,0,-1,1,0,0,0
1099,1100,11880,1,0,1,704,0,0,0,0,0,0,0,0,0,0
1100,1101,8400,0,0,3,290,1,1,0,0,0,-1,1,1,0,0
1101,1102,9758,1,0,4,412,0,0,0,0,0,-1,1,0,0,0
1102,1103,7000,0,0,3,588,0,0,0,0,0,-1,0,0,0,16
1103,1104,8910,0,2,1,655,0,0,0,0,0,2,2,0,0,0
1104,1105,2016,0,0,2,0,0,0,672,0,1,-1,1,0,0,0
1105,1106,12256,1,3,0,1032,0,0,1122,1,1,0,0,0,186,32
1106,1107,10357,1,2,0,738,0,0,0,1,0,0,2,0,0,244
1107,1108,23257,3,0,2,0,0,0,1134,0,1,1,0,0,0,100
1108,1109,8063,0,0,2,0,0,0,742,0,1,0,0,0,100,48
1109,1110,11362,1,2,0,1039,0,0,0,1,0,1,2,0,125,185
1110,1111,8000,0,0,0,219,0,0,885,1,1,0,2,0,224,84
1111,1112,10480,0,0,1,403,0,0,866,0,1,1,0,0,0,69
1112,1113,7100,1,0,0,708,0,2,0,1,0,-1,1,0,0,0
1113,1114,8923,0,0,4,643,0,0,0,1,0,-1,1,0,0,18
1114,1115,5400,0,0,3,415,0,0,0,0,0,-1,1,0,0,0
1115,1116,12085,0,0,0,1004,0,0,0,1,0,1,0,0,0,0
1116,1117,7750,0,0,0,353,0,0,640,1,1,0,2,0,120,0
1117,1118,9764,1,0,4,702,0,0,0,1,0,-1,0,0,0,0
1118,1119,13825,0,0,2,0,0,0,580,0,0,-1,0,0,280,34
1119,1120,7560,0,0,5,369,0,2,0,0,0,-1,0,0,140,0
1120,1121,8263,0,0,2,0,0,2,0,0,0,1,1,0,0,22
1121,1122,10084,0,3,0,24,0,0,0,0,0,-1,0,0,144,20
1122,1123,8926,1,0,2,0,0,2,0,0,0,-1,1,0,64,0
1123,1124,9405,0,0,2,0,0,0,0,0,0,-1,-1,0,0,200
1124,1125,9125,1,0,2,0,0,0,670,0,1,0,2,0,100,25
1125,1126,10434,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1126,1127,3684,0,0,2,0,0,0,0,0,0,0,2,0,143,20
1127,1128,14572,3,3,0,1300,0,0,0,1,0,1,2,0,144,36
1128,1129,11796,1,3,2,0,0,0,1112,0,1,1,2,0,100,48
1129,1130,7200,0,1,0,936,0,0,0,1,0,-1,1,0,49,0
1130,1131,7804,0,0,4,622,0,0,653,1,0,0,1,0,431,44
1131,1132,10712,0,2,4,212,0,0,0,0,0,-1,-1,0,0,28
1132,1133,9900,0,2,2,0,0,0,1032,0,0,-1,1,1,0,48
1133,1134,9828,1,0,0,584,0,0,878,0,1,0,0,0,0,155
1134,1135,8773,1,3,2,0,0,0,684,0,1,0,2,0,100,38
1135,1136,6180,0,0,2,0,1,0,0,0,0,1,1,0,0,128
1136,1137,9600,0,0,4,280,0,2,220,0,0,-1,1,0,0,0
1137,1138,6342,0,0,2,0,1,0,240,0,0,-1,-1,1,0,0
1138,1139,9819,1,1,1,1567,0,0,0,1,0,0,0,0,264,32
1139,1140,8731,1,0,4,645,0,0,0,0,0,1,1,0,0,0
1140,1141,7350,0,2,1,852,0,0,0,1,0,-1,1,0,0,0
1141,1142,10304,1,0,1,381,0,0,780,1,1,0,1,0,448,96
1142,1143,9965,0,1,0,1150,0,0,1362,1,0,0,0,0,125,144
1143,1144,9000,0,0,0,288,0,0,0,0,0,-1,-1,0,0,24
1144,1145,12180,0,0,4,348,1,2,252,1,0,-1,1,0,0,0
1145,1146,6240,0,0,2,0,0,0,534,0,0,1,1,0,0,0
1146,1147,11200,0,0,0,1258,0,0,0,1,0,0,1,0,165,26
1147,1148,12000,0,0,3,275,0,0,704,0,1,1,1,0,0,0
1148,1149,5700,0,0,2,0,0,0,539,0,0,1,1,0,0,0
1149,1150,9000,0,0,1,624,0,0,650,0,0,-1,1,0,0,0
1150,1151,8280,1,0,2,0,0,2,0,0,0,1,1,0,0,0
1151,1152,17755,0,0,4,176,0,0,0,0,1,1,2,0,0,140
1152,1153,14115,1,0,1,296,0,0,0,0,0,1,2,0,0,0
1153,1154,5890,0,3,1,538,0,0,0,0,0,-1,1,0,0,0
1154,1155,13700,1,1,1,454,0,0,918,0,2,1,1,0,60,84
1155,1156,10768,1,1,1,1157,0,0,0,1,0,2,0,0,0,21
1156,1157,9350,0,1,1,633,0,0,0,0,0,1,0,0,0,92
1157,1158,5001,1,0,0,904,0,0,0,1,0,1,0,0,172,62
1158,1159,11932,0,0,2,0,0,0,0,0,0,-1,0,0,0,24
1159,1160,9120,0,0,1,442,0,0,933,0,1,0,0,0,0,69
1160,1161,2280,0,0,1,311,0,0,601,0,1,0,1,0,26,0
1161,1162,14778,1,0,4,728,0,0,0,1,0,1,1,0,108,0
1162,1163,8724,0,0,4,492,0,0,0,0,0,4,2,0,0,0
1163,1164,12900,0,3,0,1198,0,0,0,2,2,-1,1,0,120,0
1164,1165,16157,1,1,1,680,0,0,0,1,1,0,1,0,168,180
1165,1166,9541,1,0,2,0,0,0,0,0,0,-1,0,0,0,114
1166,1167,10475,1,3,2,0,0,0,0,0,0,-1,0,0,160,33
1167,1168,10852,1,0,0,786,0,0,712,1,1,0,2,0,0,38
1168,1169,13728,0,0,3,626,0,0,872,0,0,0,1,0,0,0
1169,1170,35760,1,1,0,1387,0,0,1796,1,1,0,2,0,361,76
1170,1171,9880,0,3,1,522,0,0,0,1,0,4,2,0,203,0
1171,1172,9120,0,0,1,662,0,0,0,1,0,0,0,0,0,0
1172,1173,4017,1,0,2,0,0,0,625,0,1,-1,2,0,0,54
1173,1174,18030,1,0,3,152,0,0,971,0,0,1,-1,0,122,0
1174,1175,16560,1,0,3,503,0,0,1175,0,1,1,1,0,0,0
