,Id,LotArea,LotShape,BsmtExposure,BsmtFinType1,BsmtFinSF1,CentralAir,Electrical,2ndFlrSF,BsmtFullBath,HalfBath,FireplaceQu,GarageFinish,PavedDrive,WoodDeckSF,OpenPorchSF
1175,1176,10678,0,0,0,700,0,0,743,0,1,0,2,0,0,33
1176,1177,6951,1,0,1,658,0,0,0,1,0,-1,1,0,362,0
1177,1178,3950,0,0,3,468,0,0,406,0,0,-1,1,1,0,0
1178,1179,7681,1,0,2,0,0,0,523,0,1,1,1,0,192,0
1179,1180,8335,0,-1,-1,0,0,0,0,0,0,1,-1,1,0,36
1180,1181,11170,2,0,5,1216,0,0,1216,0,1,-1,2,0,0,0
1181,1182,5587,1,1,0,1480,0,0,0,1,0,1,2,0,162,53
1182,1183,15623,1,3,0,2096,0,0,2065,1,1,0,2,0,171,78
1183,1184,10800,0,0,3,821,0,0,0,1,0,1,1,0,229,0
1184,1185,35133,0,1,3,1159,0,0,0,1,1,0,0,0,0,263
1185,1186,9738,0,0,4,392,0,0,272,1,0,-1,1,0,0,0
1186,1187,10615,1,2,4,440,0,0,685,1,0,-1,1,0,0,74
1187,1188,12461,0,0,0,1456,0,0,0,1,0,2,0,0,0,114
1188,1189,8935,1,0,2,0,0,0,829,0,1,-1,0,0,144,68
1189,1190,7500,0,0,2,0,0,0,776,0,1,0,2,0,140,60
1190,1191,32463,0,3,4,1159,0,0,0,1,0,0,2,0,439,0
1191,1192,2645,0,0,2,0,0,0,677,0,1,-1,1,0,206,0
1192,1193,9600,0,2,2,0,0,0,630,0,0,-1,1,2,0,0
1193,1194,4500,0,0,0,883,0,0,0,1,0,-1,2,0,0,304
1194,1195,9364,0,0,1,371,0,0,689,0,1,-1,2,0,379,36
1195,1196,8029,1,0,2,0,0,0,728,0,1,-1,2,0,100,24
1196,1197,14054,1,3,2,0,0,0,984,0,1,1,2,0,100,17
1197,1198,8850,1,0,2,0,0,0,875,0,0,1,1,0,0,0
1198,1199,9100,0,0,2,0,0,0,0,0,0,-1,0,0,356,0
1199,1200,11235,0,0,3,547,0,0,0,0,1,4,1,0,0,82
1200,1201,9353,0,0,2,0,0,0,0,0,0,-1,1,0,0,0
1201,1202,10400,0,3,2,0,0,0,913,0,1,-1,0,0,198,36
1202,1203,6000,0,0,2,0,0,0,464,1,0,2,1,1,0,0
1203,1204,9750,0,0,2,0,0,0,0,0,0,0,1,0,74,234
1204,1205,10140,0,0,1,788,0,0,0,1,1,-1,0,0,0,88
1205,1206,14684,1,2,1,485,0,0,0,0,0,0,0,0,84,70
1206,1207,8900,0,0,3,1056,0,0,0,1,0,-1,1,0,0,42
1207,1208,9135,0,3,0,340,0,0,0,1,0,-1,0,0,192,23
1208,1209,7763,0,0,3,504,0,0,0,1,0,-1,1,0,0,0
1209,1210,10182,1,2,0,1220,0,0,0,1,0,1,0,0,322,50
1210,1211,11218,0,0,2,0,0,0,790,0,1,0,0,0,635,104
1211,1212,12134,1,3,0,427,0,0,672,0,0,-1,0,0,325,12
1212,1213,9340,0,0,3,344,0,0,0,1,0,-1,1,1,0,113
1213,1214,10246,1,3,0,648,0,0,0,1,0,-1,1,0,88,0
1214,1215,10205,1,3,4,784,0,0,0,1,0,-1,1,0,150,72
1215,1216,7094,1,0,3,180,0,0,0,0,0,-1,0,0,0,0
1216,1217,8930,0,-1,-1,0,0,0,584,0,0,-1,1,0,0,0
1217,1218,8640,0,2,0,936,0,0,0,1,0,-1,0,0,135,112
1218,1219,6240,0,-1,-1,0,1,0,240,0,0,-1,-1,1,0,0
1219,1220,1680,0,0,2,0,0,0,546,0,1,-1,-1,1,201,0
1220,1221,7800,1,0,3,312,0,0,0,0,0,-1,1,0,0,0
1221,1222,8250,0,0,4,250,0,0,0,0,0,0,1,0,0,63
1222,1223,10496,0,2,3,196,0,0,678,0,0,1,1,0,0,0
1223,1224,10680,0,0,5,756,1,2,0,0,0,-1,1,0,0,30
1224,1225,15384,1,3,0,724,0,0,702,1,1,1,2,0,100,75
1225,1226,10482,0,3,0,507,0,0,0,0,0,-1,0,0,224,0
1226,1227,14598,1,2,2,0,0,0,1039,0,1,1,2,0,100,18
1227,1228,8872,0,0,1,595,0,0,0,1,0,-1,1,0,0,240
1228,1229,8769,0,0,0,1540,0,0,0,1,1,1,2,0,0,72
1229,1230,7910,0,0,1,666,0,0,0,0,0,-1,1,0,0,0
1230,1231,18890,1,0,0,498,0,0,1259,0,2,0,0,1,155,24
1231,1232,7728,0,3,1,803,0,0,0,1,0,-1,1,0,0,18
1232,1233,9842,0,-1,-1,0,0,0,0,0,0,-1,1,0,0,0
1233,1234,12160,1,0,3,1000,0,0,0,1,0,-1,0,0,0,0
1234,1235,8525,0,3,2,0,1,2,940,0,1,-1,-1,1,0,192
1235,1236,13132,0,2,2,0,0,1,892,0,1,-1,1,1,203,40
1236,1237,2628,0,0,2,0,0,0,862,0,1,-1,0,0,0,27
1237,1238,12393,2,0,2,0,0,0,1101,0,1,1,2,0,100,48
1238,1239,13072,0,0,2,0,0,0,0,0,1,-1,1,0,0,0
1239,1240,9037,1,3,0,428,0,0,0,0,0,1,0,0,120,33
1240,1241,8158,0,0,0,550,0,0,884,1,1,-1,0,0,0,63
1241,1242,9849,0,3,2,0,0,0,0,0,0,-1,0,0,0,56
1242,1243,10625,0,1,0,885,0,0,0,1,0,0,0,0,0,120
1243,1244,13891,0,1,0,1386,0,0,0,1,1,1,2,0,216,229
1244,1245,11435,1,0,2,0,0,0,725,0,0,1,1,0,0,0
1245,1246,12090,0,0,2,0,0,0,728,0,1,0,2,0,268,112
1246,1247,8125,0,0,2,0,0,0,797,0,1,-1,0,0,0,45
1247,1248,12328,1,3,0,539,0,0,0,1,0,-1,1,0,0,0
1248,1249,9600,0,0,3,319,1,0,924,0,1,1,1,2,0,0
1249,1250,7200,0,0,4,534,0,0,0,0,0,-1,1,0,0,80
1250,1251,11160,0,0,1,1065,0,0,0,1,1,0,2,0,0,0
1251,1252,3136,1,0,2,0,0,0,0,0,0,1,0,0,148,36
1252,1253,9858,0,0,4,510,0,0,0,1,0,-1,0,0,33,0
1253,1254,17542,1,1,5,125,0,0,651,1,1,1,0,0,220,47
1254,1255,6931,0,0,2,0,0,0,896,0,1,1,2,0,178,128
1255,1256,6240,0,0,5,425,0,2,408,0,0,1,1,0,0,0
1256,1257,14303,1,1,0,1314,0,0,0,1,0,0,2,0,262,36
1257,1258,4060,0,0,2,0,0,0,0,0,0,-1,-1,0,0,96
1258,1259,9587,1,1,0,655,0,0,0,1,0,-1,2,0,212,0
1259,1260,9750,0,0,1,602,0,0,0,1,1,-1,1,0,180,0
1260,1261,24682,3,0,2,0,0,0,783,0,1,0,2,0,0,103
1261,1262,9600,0,0,3,504,0,0,0,0,0,-1,1,0,0,0
1262,1263,11250,0,3,2,0,0,2,684,1,0,0,1,0,120,0
1263,1264,13515,0,0,2,0,0,2,764,0,0,1,1,1,0,0
1264,1265,4060,0,0,0,266,0,0,0,1,0,-1,2,0,144,68
1265,1266,3735,0,0,0,450,0,0,739,1,1,-1,1,0,0,34
1266,1267,10120,1,0,2,0,1,1,925,0,1,1,1,1,0,0
1267,1268,13214,1,1,2,0,0,0,0,0,0,1,2,0,144,76
1268,1269,14100,1,2,3,192,0,0,1479,0,1,1,1,0,314,12
1269,1270,11344,0,0,4,460,0,2,650,0,1,-1,1,0,0,0
1270,1271,23595,0,1,0,1258,0,0,192,2,1,0,2,0,268,0
1271,1272,9156,1,0,2,0,0,0,0,0,0,1,0,0,0,0
1272,1273,13526,1,0,4,560,0,0,0,1,0,-1,1,0,180,0
1273,1274,11512,1,3,1,719,0,0,0,1,0,1,0,0,0,0
1274,1275,5362,0,0,2,0,0,0,589,0,0,1,1,0,242,0
1275,1276,11345,0,0,3,220,0,2,992,0,0,-1,1,0,0,0
1276,1277,12936,1,0,4,593,0,0,660,0,1,0,1,0,294,116
1277,1278,17871,1,3,1,528,0,0,0,1,1,1,0,0,0,0
1278,1279,9473,0,0,0,804,0,0,903,1,1,1,0,0,0,211
1279,1280,7500,0,0,2,0,0,2,430,0,0,-1,0,0,30,0
1280,1281,9808,1,0,0,788,0,0,0,1,0,-1,0,0,0,72
1281,1282,8049,1,0,1,1053,0,0,0,1,0,0,2,0,0,58
1282,1283,8800,1,2,5,532,0,0,0,0,0,-1,1,0,0,0
1283,1284,9400,0,3,2,0,0,0,912,0,2,-1,-1,0,128,0
1284,1285,9638,0,0,2,0,0,0,748,0,0,1,1,0,272,0
1285,1286,6000,0,0,2,0,0,1,587,0,0,1,1,0,45,0
1286,1287,9790,0,0,1,569,0,0,0,1,1,1,1,0,0,26
1287,1288,36500,1,3,3,812,0,0,0,0,0,-1,1,1,168,198
1288,1289,5664,1,0,0,1158,0,0,0,1,0,3,2,0,212,59
1289,1290,11065,1,2,2,0,0,0,850,0,1,1,2,0,177,74
1290,1291,14112,1,3,0,1014,0,0,0,1,0,1,0,0,227,0
1291,1292,1680,0,0,1,231,0,0,672,0,1,-1,1,0,185,0
1292,1293,6600,0,0,2,0,1,0,994,0,0,-1,0,0,0,287
1293,1294,10140,0,0,0,194,0,0,832,0,1,0,0,0,0,28
1294,1295,8172,0,0,3,167,0,0,0,1,0,-1,1,1,0,0
1295,1296,8400,0,3,4,1016,0,0,0,1,1,-1,0,0,356,0
1296,1297,8700,0,2,1,776,0,0,0,1,0,-1,0,0,192,20
1297,1298,3675,0,1,0,547,0,0,0,1,0,-1,2,0,0,44
1298,1299,63887,3,1,0,5644,0,0,950,2,1,1,2,0,214,292
1299,1300,7500,0,0,5,340,0,0,0,1,1,-1,0,0,218,0
1300,1301,10762,1,0,0,694,0,0,978,0,1,0,2,0,0,0
1301,1302,7500,1,0,4,547,0,0,741,0,0,1,1,2,0,0
1302,1303,10120,0,0,0,740,0,0,1323,1,1,0,0,0,309,78
1303,1304,8688,0,3,2,0,0,0,0,0,0,-1,0,0,208,59
1304,1305,3363,0,0,2,0,0,0,732,0,0,-1,1,0,0,40
1305,1306,13173,1,0,0,1572,0,0,0,1,0,3,2,0,404,102
1306,1307,6955,1,0,2,0,0,0,0,0,0,1,0,0,132,35
1307,1308,8072,0,0,1,746,0,0,0,1,0,-1,1,0,0,64
1308,1309,12000,0,0,0,144,0,0,0,1,0,-1,1,0,0,36
1309,1310,7153,0,0,0,1200,0,0,0,1,0,-1,0,0,112,51
1310,1311,17500,0,3,0,1406,0,0,0,1,0,0,2,0,0,207
1311,1312,8814,0,0,0,925,0,0,0,1,0,-1,0,0,264,98
1312,1313,9572,1,0,0,482,0,0,1357,0,1,3,0,0,500,0
1313,1314,14774,1,0,2,0,0,0,1177,0,1,0,2,0,668,30
1314,1315,8190,0,0,3,732,0,0,0,1,0,0,1,0,0,36
1315,1316,11075,0,2,1,500,0,0,1020,0,1,1,1,0,280,0
1316,1317,10226,1,1,2,0,0,0,0,1,0,1,0,0,172,42
1317,1318,4230,0,0,2,0,0,0,0,0,0,1,0,0,0,241
1318,1319,14781,2,1,2,0,0,0,0,0,0,0,0,0,198,150
1319,1320,10215,0,0,1,492,0,0,0,0,0,-1,1,0,0,0
1320,1321,8400,0,0,1,189,0,0,0,1,1,1,0,0,114,0
1321,1322,6627,1,-1,-1,0,1,0,0,0,0,-1,1,0,0,0
1322,1323,10186,1,0,0,674,0,0,862,1,1,0,0,0,240,39
1323,1324,5330,0,0,5,280,0,0,0,0,0,-1,-1,0,164,0
1324,1325,9986,0,3,2,0,0,0,0,0,0,1,0,0,0,49
1325,1326,3636,0,0,2,0,1,0,0,0,0,-1,-1,1,0,0
1326,1327,4270,0,0,3,544,0,0,0,0,0,-1,-1,0,0,0
1327,1328,6600,0,0,1,641,0,0,0,0,0,3,1,0,0,0
1328,1329,10440,0,0,5,493,0,0,1208,0,0,0,1,0,0,547
1329,1330,9084,1,0,2,0,0,0,677,0,1,0,2,0,0,28
1330,1331,10000,0,3,2,0,0,0,0,0,0,1,0,0,144,45
1331,1332,10780,1,3,1,483,0,0,0,0,0,-1,1,0,0,0
1332,1333,8877,0,2,1,690,0,0,0,1,0,1,1,0,0,0
1333,1334,7200,0,0,2,0,0,0,557,0,1,-1,1,0,0,65
1334,1335,2368,0,0,5,765,0,0,600,0,1,-1,1,0,0,36
1335,1336,9650,0,0,1,686,0,0,0,0,0,0,0,0,0,16
1336,1337,9246,1,0,2,0,0,0,0,0,0,-1,1,0,0,211
1337,1338,4118,1,0,2,0,1,2,0,0,0,-1,-1,1,0,20
1338,1339,13450,1,0,0,700,0,0,941,1,1,-1,0,0,146,91
1339,1340,9560,1,2,3,360,0,0,0,0,0,-1,0,0,0,0
1340,1341,8294,0,0,2,0,0,0,0,0,0,-1,1,0,0,0
1341,1342,13695,0,0,0,814,0,0,0,1,0,-1,1,0,0,78
1342,1343,9375,0,0,2,0,0,0,885,0,1,1,0,0,192,87
1343,1344,7558,0,0,2,0,0,0,741,0,1,0,1,0,0,0
1344,1345,11103,1,0,2,0,0,0,728,0,1,0,2,0,0,0
1345,1346,6000,0,0,1,250,0,2,0,0,0,-1,1,0,0,0
1346,1347,20781,2,0,4,297,0,0,0,0,0,1,0,0,0,80
1347,1348,15306,1,1,0,80,0,0,0,1,0,1,2,0,0,0
1348,1349,16196,3,1,0,1443,0,0,0,1,0,2,0,0,402,25
1349,1350,5250,0,0,5,259,1,0,1215,0,0,-1,-1,0,0,54
1350,1351,11643,0,0,5,500,0,0,1296,1,2,-1,1,0,0,0
1351,1352,9247,1,0,3,319,0,0,858,0,1,1,2,0,0,84
1352,1353,6000,0,0,2,0,0,0,390,0,0,-1,1,1,210,0
1353,1354,14720,1,3,0,816,0,0,1185,1,1,3,2,0,283,86
1354,1355,10316,1,0,0,735,0,0,873,1,1,0,0,0,0,184
1355,1356,10192,1,0,2,0,0,0,698,0,0,0,0,0,0,98
1356,1357,9477,0,0,3,340,0,0,0,0,0,-1,0,0,0,0
1357,1358,12537,1,0,0,734,0,0,0,1,1,2,2,0,0,0
1358,1359,2117,0,0,0,378,0,0,804,0,1,-1,1,0,0,32
1359,1360,16737,0,3,0,1447,0,0,0,1,0,1,2,0,194,45
1360,1361,9842,0,0,2,0,0,0,1611,0,1,-1,0,0,183,0
1361,1362,16158,1,3,1,1274,0,0,0,1,0,1,2,0,168,36
1362,1363,12513,1,0,2,0,0,0,457,0,0,1,1,0,55,0
1363,1364,8499,1,0,2,0,0,0,796,0,1,1,2,0,0,36
1364,1365,3180,0,0,2,0,0,0,600,0,1,-1,0,0,0,166
1365,1366,7500,0,0,0,533,0,0,860,1,1,-1,0,0,0,96
1366,1367,9179,1,0,0,633,0,0,908,1,1,-1,0,0,0,88
1367,1368,2665,0,0,1,548,0,0,550,0,0,0,0,0,104,26
1368,1369,4435,0,3,0,685,0,0,0,1,0,-1,2,0,140,0
1369,1370,10635,2,3,4,370,0,0,0,1,0,0,2,0,0,262
1370,1371,5400,0,0,1,315,0,0,534,0,0,-1,2,0,0,0
1371,1372,9600,0,3,4,831,0,0,0,1,0,0,0,0,0,28
1372,1373,9750,0,3,0,975,0,0,989,1,1,0,0,0,253,170
1373,1374,11400,0,1,0,1282,0,0,0,1,1,1,0,0,314,140
1374,1375,10625,0,0,2,0,0,0,932,0,1,1,2,0,154,210
1375,1376,10991,1,1,2,0,0,0,0,0,0,1,2,0,100,36
1376,1377,6292,0,2,3,384,1,0,0,0,0,-1,1,0,0,141
1377,1378,10998,0,0,5,408,0,0,620,0,0,-1,1,0,0,68
1378,1379,1953,0,0,4,309,0,0,504,0,1,-1,1,0,72,0
1379,1380,9735,0,0,2,0,0,-1,640,0,1,-1,2,0,100,0
1380,1381,8212,0,0,3,203,1,1,0,1,0,-1,1,0,0,0
1381,1382,12925,1,2,4,865,0,0,0,0,1,1,2,0,0,42
1382,1383,7200,0,0,2,0,0,0,764,1,1,-1,1,1,36,0
1383,1384,25339,0,0,2,0,0,0,0,0,0,-1,1,1,0,0
1384,1385,9060,0,2,3,204,0,0,560,0,0,-1,1,2,0,0
1385,1386,5436,0,0,4,735,0,0,358,1,0,-1,1,1,0,96
1386,1387,16692,1,0,4,790,0,0,1392,1,1,0,0,0,0,112
1387,1388,8520,0,0,3,168,1,0,862,0,0,1,1,0,88,15
1388,1389,14892,1,1,0,1320,0,0,0,1,0,1,2,0,201,39
1389,1390,6000,0,0,1,375,0,0,349,0,0,1,1,0,0,0
1390,1391,9100,0,3,0,1400,0,0,0,1,0,-1,0,0,219,36
1391,1392,8944,0,0,2,0,0,0,0,0,0,-1,1,0,0,152
1392,1393,7838,0,3,1,769,0,0,0,1,0,4,0,0,175,144
1393,1394,10800,0,0,2,0,1,0,691,0,0,0,1,0,0,25
1394,1395,4045,0,3,0,1070,0,0,0,1,0,1,2,0,161,20
1395,1396,12665,1,1,2,0,0,0,1349,0,1,1,2,0,144,39
1396,1397,57200,1,3,4,353,0,0,0,1,0,0,1,1,0,0
1397,1398,6120,0,2,2,0,0,0,574,0,1,-1,1,1,24,0
1398,1399,7200,0,0,3,180,0,2,768,1,1,-1,1,0,0,0
1399,1400,6171,0,0,4,264,0,0,448,0,1,1,1,0,147,16
1400,1401,6000,0,0,2,0,0,0,208,0,0,1,0,0,0,0
1401,1402,7415,1,0,0,759,0,0,729,1,1,0,2,0,100,75
1402,1403,6762,0,3,2,0,0,0,0,0,0,1,0,0,168,55
1403,1404,15256,1,1,0,929,0,0,0,1,0,-1,1,0,168,160
1404,1405,10410,0,0,2,0,0,0,520,0,0,-1,1,0,216,0
1405,1406,3842,1,1,0,1373,0,0,0,1,0,1,2,0,128,53
1406,1407,8445,0,3,0,656,0,0,0,1,0,-1,1,0,58,0
1407,1408,8780,1,0,1,625,0,0,0,1,0,-1,-1,0,0,0
1408,1409,7740,0,0,2,0,0,0,622,0,0,-1,1,0,0,0
1409,1410,20544,1,0,2,0,0,0,857,0,1,0,2,0,364,63
1410,1411,12420,0,0,0,666,0,0,896,1,1,-1,0,0,0,45
1411,1412,9600,0,0,4,120,0,0,556,0,1,-1,1,0,0,0
1412,1413,7200,0,-1,-1,0,1,1,0,0,0,-1,1,0,0,0
1413,1414,10994,1,0,0,976,0,0,0,1,0,1,2,0,165,44
1414,1415,13053,0,0,2,0,0,0,795,0,1,1,1,1,0,0
1415,1416,3635,0,0,1,988,0,0,0,0,0,0,0,0,143,20
1416,1417,11340,0,0,2,0,0,0,1044,0,0,-1,1,1,0,0
1417,1418,16545,1,2,0,781,0,0,1140,1,1,0,2,0,0,126
1418,1419,9204,0,0,4,25,0,0,0,1,1,-1,1,0,0,88
1419,1420,16381,1,3,3,1110,0,0,0,1,0,0,0,0,0,73
1420,1421,11700,0,0,1,404,0,0,708,0,1,0,0,0,0,169
1421,1422,4043,0,0,1,360,0,0,0,0,0,2,0,0,0,55
1422,1423,4435,0,3,0,686,0,0,0,1,0,-1,2,0,140,0
1423,1424,19690,1,3,2,0,0,0,626,0,0,1,1,0,586,236
1424,1425,9503,0,0,1,457,0,0,0,1,0,0,1,0,316,28
1425,1426,10721,1,0,2,0,0,0,0,0,0,-1,1,0,0,39
1426,1427,10944,1,0,0,1000,0,0,904,1,1,0,0,0,171,132
1427,1428,10930,0,0,4,580,0,2,510,1,1,0,1,0,0,0
1428,1429,7200,0,0,4,510,0,0,0,1,0,1,1,0,0,0
1429,1430,12546,1,0,4,678,0,0,0,0,0,0,2,0,0,0
1430,1431,21930,3,3,2,0,0,0,1104,0,1,1,2,0,100,40
1431,1432,4928,1,0,5,958,0,0,0,0,0,-1,0,0,0,60
1432,1433,10800,0,0,2,0,0,0,0,0,0,-1,1,0,0,0
1433,1434,10261,1,0,2,0,0,0,830,1,1,0,2,0,0,0
1434,1435,17400,0,0,1,936,0,0,0,1,0,1,0,2,295,41
1435,1436,8400,0,0,2,0,0,0,0,1,1,1,0,0,0,36
1436,1437,9000,0,0,1,616,0,0,0,0,0,-1,1,0,0,0
1437,1438,12444,0,3,0,1336,0,0,0,1,0,1,2,0,0,66
1438,1439,7407,0,0,0,600,0,2,0,1,0,-1,1,0,0,158
1439,1440,11584,0,0,0,315,0,0,685,0,1,0,0,0,0,88
1440,1441,11526,1,0,2,0,0,0,748,0,0,1,2,0,431,0
1441,1442,4426,0,3,0,697,0,0,0,1,0,0,0,0,149,0
1442,1443,11003,0,3,0,765,0,0,981,1,1,3,2,0,168,52
1443,1444,8854,0,0,2,0,1,1,0,0,0,1,1,2,0,98
1444,1445,8500,0,3,2,0,0,0,0,0,0,-1,0,0,192,60
1445,1446,8400,0,1,5,187,0,0,0,1,0,-1,1,0,0,0
1446,1447,26142,1,0,3,593,0,0,0,0,0,-1,1,2,261,39
1447,1448,10000,0,0,0,1079,0,0,870,1,1,0,0,0,0,65
1448,1449,11767,0,0,2,0,1,0,550,0,1,-1,1,0,168,24
1449,1450,1533,0,3,0,553,0,0,0,1,0,-1,-1,0,0,0
1450,1451,9000,0,0,2,0,0,0,896,0,2,-1,-1,0,32,45
1451,1452,9262,0,0,2,0,0,0,0,0,0,1,2,0,0,36
1452,1453,3675,0,1,0,547,0,0,0,1,0,-1,2,0,0,28
1453,1454,17217,0,0,2,0,0,0,0,0,0,-1,-1,0,36,56
1454,1455,7500,0,0,0,410,0,0,0,1,0,-1,0,0,0,113
1455,1456,7917,0,0,2,0,0,0,694,0,1,0,0,0,0,40
1456,1457,13175,0,0,1,790,0,0,0,1,0,0,1,0,349,0
1457,1458,9042,0,0,0,275,0,0,1152,0,0,1,0,0,0,60
1458,1459,9717,0,2,0,49,0,2,0,1,0,-1,1,0,366,0
1459,1460,9937,0,0,4,830,0,0,0,1,1,-1,2,0,736,68
